dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9449191333536772,0.9316745117174753,0.5906143377522353,0.8400153824789293,0.16628656548755302,47.961055278778076,12.093853235244751,ok,,26215,20972,0,6554,0.1341528743505478,True,0.1,False,36,1e-05,True,47.7353892326355,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=32769>=2000,30,3,epoch_chunk,accuracy,0.9490749570856379,0.9502193400724775,0.9490749570856379,0.9502193400724775,4,True,False,,f_mmd,test,standardized_l2,3.033698145912144,0.692859304873722,,True
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.836801752464403,0.8332169111606246,0.7617067594816403,0.8914411579609818,0.34762179031451457,10.794370174407959,1.6716194152832031,ok,,3649,2919,0,913,0.31352873146533966,True,0.1,False,13,1e-05,True,10.649807214736938,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=4562>=2000,30,1,epoch_chunk,accuracy,0.8342465753424657,0.8397260273972603,0.8342465753424657,0.8397260273972603,5,True,False,,f_mmd,test,standardized_l2,2.964996284731289,4.572906963481233,,True
ada_prior,/home/crc00006699/zh/tabiclv2/data184/ada_prior,binclass,3649,730,913,14,2,0.8411829134720701,0.8329491374983845,0.745463068802096,0.8865414007012496,0.355947730004213,4.091763496398926,1.0219509601593018,ok,,3649,2919,0,913,0.29383499920368195,True,0.1,False,8,1e-05,True,4.024816513061523,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=4562>=2000,30,1,epoch_chunk,accuracy,0.8397260273972603,0.8397260273972603,0.8397260273972603,0.8397260273972603,0,True,False,,f_mmd,test,standardized_l2,3.0242793593413833,2.152849439198543,,True
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.8585467723112831,0.8542049192926661,0.7769247199321024,0.9136065627586906,0.3040523849294014,37.49772500991821,25.325693368911743,ok,,32561,26048,0,16281,0.3035160154104233,True,0.1,False,30,1e-05,True,37.09756088256836,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=48842>=2000,30,3,epoch_chunk,accuracy,0.8569015814524796,0.8590511285122063,0.8569015814524796,0.8590511285122063,2,True,False,,f_mmd,test,standardized_l2,3.1364802210805847,2.297136003508438,,True
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data184/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6025,0.5844621039239049,0.5800941390829031,0.6618458345986437,0.6327261221003709,2.4816033840179443,0.35362839698791504,ok,,1600,1280,0,400,0.6888150572776794,True,0.1,False,8,1e-05,True,2.4501078128814697,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=2000>=2000,30,1,epoch_chunk,accuracy,0.61875,0.61875,0.61875,0.61875,0,True,False,,f_mmd,test,standardized_l2,2.1304940220253763,0.45310669861675745,,True
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.9774834437086093,0.9732945544666809,0.52176054170514,0.9857737723382433,0.06762107832646674,7.462735652923584,1.0281078815460205,ok,,3017,2413,0,755,0.05296450853347778,True,0.1,False,13,1e-05,True,7.357909202575684,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9834437086092715,0.9850993377483444,0.9834437086092715,0.9850993377483444,5,True,False,,f_mmd,test,standardized_l2,3.8995464854385657,5.143141705734023,,True
allrep,/home/crc00006699/zh/tabiclv2/data184/allrep,multiclass,3017,604,755,29,4,0.9854304635761589,0.9831416823013607,0.7198507827788649,0.995944161235335,0.04016778441769003,7.478963851928711,1.042001724243164,ok,,3017,2413,0,755,0.034185878932476044,True,0.1,False,13,1e-05,True,7.375887393951416,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9867549668874173,0.9900662251655629,0.9867549668874173,0.9900662251655629,5,True,False,,f_mmd,test,standardized_l2,3.822870138547178,4.987257230261622,,True
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,0.9881656804733728,0.9881656804733728,0.9918564618644068,0.9999242768178149,0.01911451085795772,4.365797758102417,0.4866657257080078,ok,,672,537,0,169,1.864622754510492e-05,True,0.1,True,8,1e-05,True,4.259860277175903,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=841<2000,30,1,epoch_chunk,accuracy,1.0,1.0,1.0,1.0,0,True,False,,f_mmd,test,standardized_l2,1.8724730950328772,0.35322418950576556,,True
artificial-characters,/home/crc00006699/zh/tabiclv2/data184/artificial-characters,multiclass,8174,1635,2044,7,10,0.8967710371819961,0.8966373054310353,0.8900308204458168,0.9968360907382182,0.2063592478125054,12.243839740753174,2.365506410598755,ok,,8174,6539,0,2044,0.45121684670448303,True,0.1,False,17,1e-05,True,12.176047325134277,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=10218>=2000,30,1,epoch_chunk,accuracy,0.8103975535168195,0.8458715596330275,0.8103975535168195,0.8458715596330275,9,True,False,,f_mmd,test,standardized_l2,2.7332955187080197,0.8879499036484507,,True
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.52,0.4988525044614238,0.3761375760999184,0.6228528272292827,0.8899246750934642,16.94328498840332,1.4978711605072021,ok,,2000,1600,0,500,0.8564804196357727,True,0.1,False,16,1e-05,True,16.691589832305908,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.535,0.56,0.535,0.56,8,True,False,,f_mmd,test,standardized_l2,1.4047657968555234,0.039556321804747545,,True
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.40454545454545454,0.37837993017505994,0.39216143809566756,0.7278686471172799,1.3604768570563373,7.197632074356079,0.4779210090637207,ok,,880,704,0,220,1.1379185318946838,True,0.1,True,28,1e-05,True,7.158659219741821,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1100<2000,30,1,epoch_chunk,accuracy,0.42613636363636365,0.45454545454545453,0.42613636363636365,0.45454545454545453,20,True,False,,f_mmd,test,standardized_l2,1.686625083060196,0.13139875744948534,,True
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.909322127612518,0.9060185193798145,0.7473572849849612,0.9424739557748283,0.1866512446225986,88.02347612380981,25.711158275604248,ok,,36168,28934,0,9043,0.16704560071229935,True,0.1,False,63,1e-05,True,87.52925610542297,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=45211>=2000,30,3,epoch_chunk,accuracy,0.9136024329554879,0.9189936411390656,0.9136024329554879,0.9189936411390656,13,True,False,,f_mmd,test,standardized_l2,3.209610512585303,12.91628456825174,,True
banknote_authentication,/home/crc00006699/zh/tabiclv2/data184/banknote_authentication,binclass,1097,220,275,4,2,0.5490909090909091,0.4006953633368727,0.49429443908711024,0.5084378013500482,0.6874021725812687,2.377065896987915,0.1239621639251709,ok,,1097,877,0,275,0.6787785887718201,True,0.1,True,8,1e-05,True,2.35774827003479,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1372<2000,30,1,epoch_chunk,accuracy,0.5545454545454546,0.5545454545454546,0.5545454545454546,0.5545454545454546,0,True,False,,f_mmd,test,standardized_l2,3.3825946813291257,1.037862377603224,,True
baseball,/home/crc00006699/zh/tabiclv2/data184/baseball,multiclass,1072,215,268,16,3,0.9477611940298507,0.9377872893290615,0.6406926406926406,0.9746131124895793,0.13014504515406763,4.437092542648315,0.3101215362548828,ok,,1072,857,0,268,0.09802521020174026,True,0.1,True,13,1e-05,True,4.395044326782227,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1340<2000,30,1,epoch_chunk,accuracy,0.9395348837209302,0.958139534883721,0.9395348837209302,0.958139534883721,5,True,False,,f_mmd,test,standardized_l2,3.802094221610124,2.275731425988645,,True
car-evaluation,/home/crc00006699/zh/tabiclv2/data184/car-evaluation,multiclass,1382,277,346,21,4,0.976878612716763,0.9770804550448846,0.9500726546181093,0.9990418616186897,0.05473391398084115,5.756048202514648,0.44031786918640137,ok,,1382,1105,0,346,0.006580993300303817,True,0.1,True,15,1e-05,True,5.695833921432495,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1728<2000,30,1,epoch_chunk,accuracy,0.9819494584837545,1.0,0.9819494584837545,1.0,7,True,False,,f_mmd,test,standardized_l2,1.2806170079735866,0.005102211643511787,,True
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.955,0.9532991734657444,0.8730298301670258,0.9266093676466945,0.1473002423185925,12.757198095321655,1.2404773235321045,ok,,4000,3200,0,1000,0.1175360307097435,True,0.1,False,22,1e-05,True,12.671037435531616,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=5000>=2000,30,1,epoch_chunk,accuracy,0.95125,0.965,0.95125,0.965,14,True,False,,f_mmd,test,standardized_l2,2.059732442557363,0.3125518338503719,,True
cmc,/home/crc00006699/zh/tabiclv2/data184/cmc,multiclass,1178,236,295,9,3,0.5898305084745763,0.5846626795239974,0.5556043312847527,0.7609192154686193,0.8747483510245629,2.5369162559509277,0.3141345977783203,ok,,1178,942,0,295,0.8926799893379211,True,0.1,True,8,1e-05,True,2.5045645236968994,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1473<2000,30,1,epoch_chunk,accuracy,0.5211864406779662,0.5211864406779662,0.5211864406779662,0.5211864406779662,0,True,False,,f_mmd,test,standardized_l2,2.644105594744731,0.592673616164702,,True
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9714076246334311,0.9652245346645261,0.6227272727272728,0.9665461432506887,0.07053710610885724,21.832424640655518,3.815572500228882,ok,,5455,4364,0,1364,0.05642484314739704,True,0.1,False,11,1e-05,True,21.407857418060303,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=6819>=2000,30,1,epoch_chunk,accuracy,0.9670027497708524,0.9679193400549955,0.9670027497708524,0.9679193400549955,3,True,False,,f_mmd,test,standardized_l2,107.09985632197505,16.622503101718973,,True
compass,/home/crc00006699/zh/tabiclv2/data184/compass,binclass,13315,2663,3329,17,2,0.885851607089216,0.8857974436226164,0.8858450999076,0.9521714021714021,0.266705056399907,50.71422219276428,5.379136323928833,ok,,13315,10652,0,3329,0.6100257635116577,True,0.1,False,60,1e-05,True,50.50677132606506,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=16644>=2000,30,2,epoch_chunk,accuracy,0.8006008261359369,0.8850920015020654,0.8006008261359369,0.8850920015020654,24,False,False,,f_mmd,test,standardized_l2,3.413730694155422,4.121641702966997,,True
connect-4,/home/crc00006699/zh/tabiclv2/data184/connect-4,multiclass,54045,10809,13512,42,3,0.8510953226761397,0.831061489776049,0.6558831402001934,0.9352983276073364,0.37318698283745033,282.3910195827484,139.1271514892578,ok,,54045,43236,0,13512,0.4687305837869644,True,0.1,False,130,1e-05,True,280.34965229034424,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=67557>=2000,30,5,epoch_chunk,accuracy,0.8303265797021001,0.8528078453140902,0.8303265797021001,0.8528078453140902,18,True,False,,f_mmd,test,standardized_l2,3.8221586537919374,4.831374142025772,,True
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data184/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6271186440677966,0.6201811015307827,0.5893641038504954,0.7963441069934212,0.8239860842091713,4.626377105712891,0.29292941093444824,ok,,1178,942,0,295,0.8882644474506378,True,0.1,True,16,1e-05,True,4.590900659561157,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1473<2000,30,1,epoch_chunk,accuracy,0.5169491525423728,0.538135593220339,0.5169491525423728,0.538135593220339,8,True,False,,f_mmd,test,standardized_l2,2.6684151008432577,0.6007528045039001,,True
credit,/home/crc00006699/zh/tabiclv2/data184/credit,binclass,13371,2675,3343,10,2,0.7843254561770865,0.7843165398309522,0.7843235577928009,0.8649941372527123,0.4619731768878564,16.325026035308838,4.970988988876343,ok,,13371,10696,0,3343,0.5010719299316406,True,0.1,False,22,1e-05,True,16.202151775360107,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=16714>=2000,30,2,epoch_chunk,accuracy,0.7786915887850467,0.7794392523364486,0.7786915887850467,0.7794392523364486,3,True,False,,f_mmd,test,standardized_l2,6.124213101043243,30.04843318622008,,True
credit-g,/home/crc00006699/zh/tabiclv2/data184/credit-g,binclass,800,160,200,20,2,0.785,0.7676703752849511,0.6892857142857143,0.8408333333333333,0.4458567311285783,3.8057169914245605,0.48010921478271484,ok,,800,640,0,200,0.5367588996887207,True,0.1,True,11,1e-05,True,3.7494044303894043,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1000<2000,30,1,epoch_chunk,accuracy,0.73125,0.7375,0.73125,0.7375,3,True,False,,f_mmd,test,standardized_l2,2.283005196865072,0.47787684231674654,,True
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data184/customer_satisfaction_in_airline,binclass,103904,20781,25976,21,2,0.9630428087465353,0.9630848295073917,0.9640468681400653,0.9954402471961229,0.08323819971969593,514.6696708202362,261.98028445243835,ok,,103904,83123,0,25976,0.11127199232578278,True,0.1,False,270,1e-05,True,512.7289173603058,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=129880>=2000,30,9,epoch_chunk,accuracy,0.9567393291949376,0.9629950435493961,0.9567393291949376,0.9629950435493961,22,True,False,,f_mmd,test,standardized_l2,2.315909705337138,2.824662822399596,,True
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data184/dabetes_130-us_hospitals,binclass,81412,16283,20354,20,2,0.6409550948216567,0.6370450014858882,0.6331387506151414,0.6979182401303203,0.6232844411823399,130.077392578125,114.63307762145996,ok,,81412,65129,0,20354,0.6347114145755768,True,0.1,False,70,1e-05,True,128.58481121063232,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=101766>=2000,30,7,epoch_chunk,accuracy,0.6449057299023522,0.6479764171221519,0.6449057299023522,0.6479764171221519,2,True,False,,f_mmd,test,standardized_l2,2.5262776736018466,5.280420117435384,,True
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data184/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8266666666666667,0.8058300810334752,0.6653345849450845,0.7984028887913072,0.4160509217077597,36.7569694519043,13.873009204864502,ok,,24000,19200,0,6000,0.4251190572977066,True,0.1,False,22,1e-05,True,36.24777364730835,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=30000>=2000,30,2,epoch_chunk,accuracy,0.8191666666666667,0.8204166666666667,0.8191666666666667,0.8204166666666667,3,True,False,,f_mmd,test,standardized_l2,4.355668179603083,11.103599224861833,,True
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.9502103786816269,0.9502081909966235,0.9499766010508794,0.9815691315534336,0.16152531565349773,6.238351821899414,0.9212691783905029,ok,,5703,4562,0,1426,0.15359687060117722,True,0.1,False,13,1e-05,True,6.201112747192383,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=7129>=2000,30,1,epoch_chunk,accuracy,0.9404031551270815,0.9412795793163892,0.9404031551270815,0.9412795793163892,5,True,False,,f_mmd,test,standardized_l2,2.938855385723828,0.9536403352249777,,True
dis,/home/crc00006699/zh/tabiclv2/data184/dis,binclass,3017,604,755,29,2,0.9854304635761589,0.9835378484453836,0.664647824136384,0.9728577837595335,0.044891446518619184,11.65505337715149,1.0244011878967285,ok,,3017,2413,0,755,0.022820639424026012,True,0.1,False,21,1e-05,True,11.54961609840393,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=3772>=2000,30,1,epoch_chunk,accuracy,0.9801324503311258,0.9867549668874173,0.9801324503311258,0.9867549668874173,13,True,False,,f_mmd,test,standardized_l2,3.8998189087189865,4.997053707050752,,True
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.957680250783699,0.9577255507238184,0.9529914990195779,0.996540067832084,0.10757644647464935,52.54542636871338,3.1545958518981934,ok,,2548,2038,0,638,0.18610914051532745,True,0.1,False,26,1e-05,True,51.940178632736206,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=3186>=2000,30,1,epoch_chunk,accuracy,0.8941176470588236,0.9549019607843138,0.8941176470588236,0.9549019607843138,18,True,False,,f_mmd,test,standardized_l2,1.3966919091861345,0.0389987848461406,,True
drug_consumption,/home/crc00006699/zh/tabiclv2/data184/drug_consumption,multiclass,1507,302,377,12,7,0.40318302387267907,0.23169686059980046,0.14285714285714285,0.5112715208612714,1.5085509256762653,2.6130661964416504,0.38053441047668457,ok,,1507,1205,0,377,1.4856078624725342,True,0.1,True,8,1e-05,True,2.5789120197296143,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=1884<2000,30,1,epoch_chunk,accuracy,0.40397350993377484,0.40397350993377484,0.40397350993377484,0.40397350993377484,0,True,False,,f_mmd,test,standardized_l2,2.4004681544355986,1.515237481950674,,True
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9283878075651855,0.92845289905213,0.9385166336859861,0.9958632021792241,0.19177868927675104,35.484206438064575,3.95990252494812,ok,,10888,8710,0,2723,0.19340326637029648,True,0.1,False,28,1e-05,True,35.32515740394592,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=13611>=2000,30,1,epoch_chunk,accuracy,0.9292929292929293,0.9338842975206612,0.9292929292929293,0.9338842975206612,20,True,False,,f_mmd,test,standardized_l2,3.8434587593770897,2.3582740977877052,,True
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data184/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9943257676902537,0.9943247739817169,0.9940937001119069,0.9996784645556709,0.02057311684088739,20.258179426193237,4.385763168334961,ok,,11984,9587,0,2996,0.03330378048121929,True,0.1,False,15,1e-05,True,20.112317323684692,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=14980>=2000,30,1,epoch_chunk,accuracy,0.985398414685023,0.9908218606591572,0.985398414685023,0.9908218606591572,7,True,False,,f_mmd,test,standardized_l2,7586687.450824695,154.1618467715018,,True
electricity,/home/crc00006699/zh/tabiclv2/data184/electricity,binclass,36249,7250,9063,8,2,0.922762882047887,0.9227225134912724,0.9204538772491793,0.9786532282337652,0.1855483417472276,88.34946322441101,24.26345181465149,ok,,36249,28999,0,9063,0.2669719010591507,True,0.1,False,78,1e-05,True,88.06484317779541,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=45312>=2000,30,3,epoch_chunk,accuracy,0.896,0.9270344827586207,0.896,0.9270344827586207,18,True,False,,f_mmd,test,standardized_l2,3.5713813240707575,29.372707260155924,,True
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data184/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.983451536643026,0.9834854023775851,0.9828407224958948,0.9998372031716759,0.030914076701729364,4.499202013015747,0.48172926902770996,ok,,1688,1350,0,423,0.009946836158633232,True,0.1,False,13,1e-05,True,4.450710296630859,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=2111>=2000,30,1,epoch_chunk,accuracy,0.9822485207100592,0.9911242603550295,0.9822485207100592,0.9911242603550295,5,True,False,,f_mmd,test,standardized_l2,2.8931459174720744,0.9764630608901999,,True
eucalyptus,/home/crc00006699/zh/tabiclv2/data184/eucalyptus,multiclass,588,118,148,19,5,0.7162162162162162,0.7200797122842804,0.6982824668871179,0.9405185852099492,0.5991451705654605,4.5080249309539795,0.35340237617492676,ok,,588,470,0,148,0.5327644646167755,True,0.1,True,16,1e-05,True,4.464972257614136,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft=alpha0.1 rows=736<2000,30,1,epoch_chunk,accuracy,0.7033898305084746,0.7288135593220338,0.7033898305084746,0.7288135593220338,8,True,False,,f_mmd,test,standardized_l2,2.268509833992926,1.6947911365220523,,True
eye_movements,/home/crc00006699/zh/tabiclv2/data184/eye_movements,multiclass,8748,1750,2188,27,3,0.7819926873857403,0.7817329270001016,0.7916143604558091,0.9231869775264508,0.500822121820424,38.33884835243225,3.3972415924072266,ok,,8748,6998,0,2188,0.4123975485563278,True,0.1,False,30,1e-05,True,38.10745644569397,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=10936>=2000,30,1,epoch_chunk,accuracy,0.6857142857142857,0.8388571428571429,0.6857142857142857,0.8388571428571429,29,False,False,,f_mmd,test,standardized_l2,3.6934570271678906,2.689470005648727,,True
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data184/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6813403416557161,0.6812080899218016,0.6813403416557162,0.7613866532210022,0.5716691818127607,24.454488277435303,2.0461647510528564,ok,,6086,4868,0,1522,0.529779702425003,True,0.1,False,30,1e-05,True,24.3306782245636,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=11.9772% source=test | wise_ft_skipped rows=7608>=2000,30,1,epoch_chunk,accuracy,0.6133004926108374,0.7323481116584565,0.6133004926108374,0.7323481116584565,25,False,False,,f_mmd,test,standardized_l2,4.131731896902788,3.535167974100303,,True
