dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7631447170756134,0.7628126592426039,0.7629546418324793,0.9163374419726603,0.5452256872395613,49.83483624458313,0.9836437702178955,ok,,7987,6389,0,1997,,30,1e-05,True,45.3933527469635,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7759699624530664,0.7784730913642053,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.90756050625017,0.495125020668522,,True
BNG(cmc),/home/crc00006699/zh/tabiclv2/data184/BNG(cmc),multiclass,44236,8848,11060,9,3,0.5794755877034358,0.5751996986524074,0.5549492127933121,0.7605080515047811,0.8822157704455738,308.2079110145569,12.744913816452026,ok,,44236,35388,0,11060,,120,1e-05,True,308.2074456214905,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,36,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.5774186256781193,0.5786618444846293,,,3,True,False,,f_mmd,test,standardized_l2,0.05,3.0339005355878585,0.4265992276980714,,True
Bank_Customer_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data184/Bank_Customer_Churn_Dataset,binclass,8000,1600,2000,10,2,0.874,0.8635657806224138,0.741636860280928,0.885548105887089,0.3125838270144165,56.60288596153259,1.1133849620819092,ok,,8000,6400,0,2000,,30,1e-05,True,56.60247015953064,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.870625,0.87125,,,4,True,False,,f_mmd,test,standardized_l2,0.05,2.207558986826103,0.38425634547549403,,True
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data184/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9227228682170543,0.9227228727519954,0.9227229674455617,0.9775620027252914,0.19214959187507208,169.60961985588074,2.7233564853668213,ok,,16512,13209,0,4128,,60,1e-05,True,169.60921001434326,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,14,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9097789887980624,0.9173478655767484,,,10,True,False,,f_mmd,test,standardized_l2,0.05,7.308322452233717,9.766852027047266,,True
Click_prediction_small,/home/crc00006699/zh/tabiclv2/data184/Click_prediction_small,binclass,31958,6392,7990,3,2,0.8339173967459325,0.7634333243135208,0.5106125313435667,0.6255502736048478,0.44010404226339744,191.64463210105896,7.006629705429077,ok,,31958,25566,0,7990,,90,1e-05,True,191.64348244667053,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,26,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8335419274092616,0.8338548185231539,,,2,True,False,,f_mmd,test,standardized_l2,0.05,151.22038851624592,448.35134521313535,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.5GHz(Urbinati),binclass,1920,384,480,30,2,0.975,0.975,0.9749721913236931,0.9964891546162402,0.07925927154468783,15.70840835571289,0.47269463539123535,ok,,1920,1536,0,480,,30,1e-05,True,15.70785665512085,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9739583333333334,0.9791666666666666,,,7,True,False,,f_mmd,test,standardized_l2,0.05,3.3164216657329444,0.44553244638017875,,True
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data184/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9604166666666667,0.9604261207781286,0.9607202447163515,0.9926133203559511,0.11437385916988298,10.768610715866089,0.4799158573150635,ok,,1920,1536,0,480,,30,1e-05,True,10.768115043640137,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9739583333333334,0.9739583333333334,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.0202605979733446,0.37753700222061154,,True
Credit_c,/home/crc00006699/zh/tabiclv2/data184/Credit_c,multiclass,80000,16000,20000,22,3,0.7994,0.7995629549682821,0.7965539861009545,0.9164103871566628,0.49347757111690416,494.28659749031067,28.954224348068237,ok,,80000,64000,0,20000,,210,1e-05,True,494.28573846817017,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,64,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.813125,0.813125,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.636137038460405e+87,5.17946158873326e+86,,True
Diabetic_Retinopathy_Debrecen,/home/crc00006699/zh/tabiclv2/data184/Diabetic_Retinopathy_Debrecen,binclass,920,184,231,19,2,0.7489177489177489,0.7489177489177489,0.7478545618789522,0.8331827762722074,0.5013176789349998,12.804412126541138,0.49304890632629395,ok,,920,736,0,231,,30,1e-05,True,12.803832054138184,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7391304347826086,0.7554347826086957,,,4,True,False,,f_mmd,test,standardized_l2,0.05,8.221732014082974,6.802277606946492,,True
Employee,/home/crc00006699/zh/tabiclv2/data184/Employee,binclass,3722,745,931,8,2,0.8528464017185822,0.8446762575963129,0.7993325490998364,0.8718698854337152,0.35897595576518665,20.260841846466064,0.6347479820251465,ok,,3722,2977,0,931,,30,1e-05,True,20.260390043258667,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8483221476510067,0.851006711409396,,,3,True,False,,f_mmd,test,standardized_l2,0.05,2.650811911003182,0.3231388194256648,,True
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7411444141689373,0.7402642746810506,0.7403908988296798,0.8344917721142994,0.5040119008749759,13.877347230911255,0.47571611404418945,ok,,1467,1173,0,367,,30,1e-05,True,13.876907587051392,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7142857142857143,0.7244897959183674,,,6,True,False,,f_mmd,test,standardized_l2,0.05,5.602017009747491,3.4378853655744046,,True
FOREX_audchf-day-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audchf-day-High,binclass,1466,294,367,10,2,0.7247956403269755,0.7237709683148487,0.7256727855997148,0.8187785896750431,0.5316200967722586,8.04990553855896,0.47337889671325684,ok,,1466,1172,0,367,,30,1e-05,True,8.04949426651001,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7142857142857143,0.7142857142857143,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.134880364480623,0.7823959004217265,,True
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7196805476326298,0.7194940897086815,0.7207745275499825,0.7973035508755166,0.5461535270795542,194.32522583007812,8.597176313400269,ok,,35060,28048,0,8765,,90,1e-05,True,194.32480216026306,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7117798060467769,0.7143468339988591,,,1,True,False,,f_mmd,test,standardized_l2,0.05,4.945811272692856,3.4222413949412682,,True
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7014261266400457,0.7009023430120863,0.7051821660585007,0.7774718864122545,0.5717720229149659,471.6116564273834,8.581317663192749,ok,,35060,28048,0,8765,,90,1e-05,True,471.6112174987793,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.680405019965773,0.7126354820308043,,,14,True,False,,f_mmd,test,standardized_l2,0.05,4.475085411195467,3.0896425209522906,,True
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data184/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7089560752994866,0.7089212454690872,0.7084743132218883,0.7803953786643953,0.5652904989203087,172.74672198295593,8.586198568344116,ok,,35060,28048,0,8765,,90,1e-05,True,172.74625444412231,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,29,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.712065031374786,0.712065031374786,,,0,True,False,,f_mmd,test,standardized_l2,0.05,5.094239604597606,3.6165724018933565,,True
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data184/Fitness_Club_c,binclass,1200,240,300,6,2,0.7966666666666666,0.7942745098039216,0.7485935117514064,0.8263315631736684,0.45425700525585666,12.269144535064697,0.47502613067626953,ok,,1200,960,0,300,,30,1e-05,True,12.268625497817993,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7666666666666667,0.775,,,4,True,False,,f_mmd,test,standardized_l2,0.05,4.149271633992402,1.7757798866868308,,True
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data184/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.6875,0.6873045653533458,0.6875,0.7606640625000001,0.5517374449521817,11.12478232383728,0.48223876953125,ok,,1280,1024,0,320,,30,1e-05,True,11.124349594116211,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.68359375,0.69140625,,,2,True,False,,f_mmd,test,standardized_l2,0.05,2.8019660115411904,0.5769098553408268,,True
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data184/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8091139240506329,0.8076606822131555,0.7804833014160116,0.95811982312356,0.5424496268328114,49.38431692123413,1.6578714847564697,ok,,7898,6318,0,1975,,30,1e-05,True,49.383910179138184,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7841772151898734,0.789873417721519,,,2,True,False,,f_mmd,test,standardized_l2,0.05,8.786401211680445,5.959345421355215,,True
Heart-Disease-Dataset-(Comprehensive),/home/crc00006699/zh/tabiclv2/data184/Heart-Disease-Dataset-(Comprehensive),binclass,952,191,238,11,2,0.9369747899159664,0.9369466632044559,0.9358992651779982,0.9684668616679746,0.2172773748591984,12.285439491271973,0.46898555755615234,ok,,952,761,0,238,,30,1e-05,True,12.2849862575531,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9057591623036649,0.9109947643979057,,,4,True,False,,f_mmd,test,standardized_l2,0.05,2.5050201986315566,0.7008210997003148,,True
Insurance,/home/crc00006699/zh/tabiclv2/data184/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5076637144338074,0.56291249157518,95.7075629234314,3.2758677005767822,ok,,18838,15070,0,4710,,60,1e-05,True,95.7071168422699,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,16,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.7579617834394905,0.7579617834394905,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.5226116255330107,0.3388242089236746,,True
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data184/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.8753623188405797,0.8348048602349168,0.5168032786885246,0.7481147540983607,0.32726223300462287,8.623308181762695,0.46726489067077637,ok,,1378,1102,0,345,,30,1e-05,True,8.622623682022095,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9130434782608695,0.9130434782608695,,,0,True,False,,f_mmd,test,standardized_l2,0.05,3.379842733096094,3.145258570915955,,True
KDD,/home/crc00006699/zh/tabiclv2/data184/KDD,binclass,4025,805,1007,45,2,0.8023833167825224,0.8016279690286083,0.8032350968556436,0.9026038584447863,0.3743949872116119,87.99562001228333,1.2196192741394043,ok,,4025,3220,0,1007,,30,1e-05,True,87.99520969390869,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8136645962732919,0.8360248447204969,,,24,False,False,,f_mmd,test,standardized_l2,0.05,7.2412067131752496,11.663144745197856,,True
Long,/home/crc00006699/zh/tabiclv2/data184/Long,binclass,3581,717,896,19,2,0.9977678571428571,0.9977678571428571,0.9972526798636152,0.9999141462457379,0.014414346163471673,14.30947232246399,0.7067508697509766,ok,,3581,2864,0,896,,30,1e-05,True,14.309033632278442,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.99581589958159,0.99581589958159,,,0,True,False,,f_mmd,test,standardized_l2,0.05,6.628113597551267,10.502055659759545,,True
