dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
delta_ailerons,/home/crc00006699/zh/tabiclv2/data184/delta_ailerons,binclass,5703,1141,1426,5,2,0.9516129032258065,0.9516149811481491,0.9514713693617912,0.9826215906151455,0.15520420008747846,24.200823068618774,0.7167942523956299,ok,,5703,4562,0,1426,,30,1e-05,True,24.20033836364746,tabpfn_finetune_epoch_chunks,dataset_val_split,30,5,tabpfn_finetuning_api_grad_accum10,acc,0.9439088518843121,0.9439088518843121,,,0,True,False,
dna,/home/crc00006699/zh/tabiclv2/data184/dna,multiclass,2548,510,638,180,3,0.9717868338557993,0.9719187488631404,0.972556900937921,0.9976881520366655,0.0888496647422428,36.57187604904175,3.2640950679779053,ok,,2548,2038,0,638,,30,1e-05,True,36.57152485847473,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api_grad_accum10,acc,0.9686274509803922,0.9686274509803922,,,0,True,False,
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data184/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9280205655526992,0.928285674952714,0.9394233480606751,0.9960043064809538,0.18725944396433195,77.47427248954773,1.7887961864471436,ok,,10888,8710,0,2723,,30,1e-05,True,77.4737868309021,tabpfn_finetune_epoch_chunks,dataset_val_split,30,9,tabpfn_finetuning_api_grad_accum10,acc,0.9338842975206612,0.9366391184573003,,,5,True,False,
electricity,/home/crc00006699/zh/tabiclv2/data184/electricity,binclass,36249,7250,9063,8,2,0.9004744565817059,0.9003381169510635,0.8968631835242573,0.9651845886745215,0.2393568683491965,359.0696794986725,9.036970138549805,ok,,36249,28999,0,9063,,90,1e-05,True,359.0692868232727,tabpfn_finetune_epoch_chunks,dataset_val_split,30,29,tabpfn_finetuning_api_grad_accum10,acc,0.8976551724137931,0.9011034482758621,,,9,True,False,
eucalyptus,/home/crc00006699/zh/tabiclv2/data184/eucalyptus,multiclass,588,118,148,19,5,0.7094594594594594,0.7154629029629029,0.7055746579002393,0.940064840230133,0.6289880962465746,11.958072423934937,0.46828699111938477,ok,,588,470,0,148,,30,1e-05,True,11.957693815231323,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.6694915254237288,0.6779661016949152,,,4,True,False,
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data184/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6609724047306176,0.660967135890812,0.6609724047306176,0.7240714807440932,0.6116473879300962,52.92647743225098,1.0640966892242432,ok,,6086,4868,0,1522,,30,1e-05,True,52.92596650123596,tabpfn_finetune_epoch_chunks,dataset_val_split,30,5,tabpfn_finetuning_api_grad_accum10,acc,0.6313628899835796,0.6592775041050903,,,9,True,False,
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data184/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9360730593607306,0.9360730593607306,0.9036818296054285,0.9776325709977381,0.18760629917698696,7.98612117767334,0.5761430263519287,ok,,876,700,0,219,,30,1e-05,True,7.985774517059326,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.9318181818181818,0.9318181818181818,,,0,True,False,
hill-valley,/home/crc00006699/zh/tabiclv2/data184/hill-valley,binclass,969,194,243,100,2,0.9711934156378601,0.9711836561527035,0.9712776046606151,0.9984419455358353,0.3622773785955132,23.632328510284424,0.4749016761779785,ok,,969,775,0,243,,30,1e-05,True,23.631866693496704,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.8969072164948454,0.9329896907216495,,,14,True,False,
htru,/home/crc00006699/zh/tabiclv2/data184/htru,binclass,14318,2864,3580,8,2,0.9801675977653631,0.9800433626019276,0.9342580925809258,0.9875123751237512,0.062441276586865345,64.60184049606323,2.154803991317749,ok,,14318,11454,0,3580,,60,1e-05,True,64.60140347480774,tabpfn_finetune_epoch_chunks,dataset_val_split,30,12,tabpfn_finetuning_api_grad_accum10,acc,0.9797486033519553,0.9797486033519553,,,0,True,False,
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data184/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7816318486401261,0.7805796313559952,0.7735131318121078,0.8507732791214636,0.47118700849036904,71.48057746887207,1.7801122665405273,ok,,10147,8117,0,2537,,30,1e-05,True,71.48013472557068,tabpfn_finetune_epoch_chunks,dataset_val_split,30,9,tabpfn_finetuning_api_grad_accum10,acc,0.7586206896551724,0.761576354679803,,,3,True,False,
