dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
turiye_student_evaluation,/home/crc00006699/zh/tabiclv2/data184/turiye_student_evaluation,multiclass,4656,932,1164,32,5,0.5223367697594502,0.4941737242526069,0.4101994535260799,0.7691665813382805,1.1803077572698903,10.273738861083984,2.2099738121032715,ok,,4656,3724,0,1164,1.2236759662628174,True,0.1,False,12,1e-05,True,10.133944511413574,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=5820>=2000,30,1,epoch_chunk,accuracy,0.5150214592274678,0.5171673819742489,0.5150214592274678,0.5171673819742489,4,True,False,,f_mmd,test,standardized_l2,2.377184896036648,0.1921955715801326,,True
twonorm,/home/crc00006699/zh/tabiclv2/data184/twonorm,binclass,5920,1184,1480,20,2,0.9783783783783784,0.978378299409565,0.978381991201591,0.9984952492608644,0.0513804728356491,9.903969049453735,2.3536641597747803,ok,,5920,4736,0,1480,0.07346698269248,True,0.1,False,12,1e-05,True,9.79939341545105,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=7400>=2000,30,1,epoch_chunk,accuracy,0.9738175675675677,0.9755067567567568,0.9738175675675677,0.9755067567567568,4,True,False,,f_mmd,test,standardized_l2,1.5421670726164618,0.1964004970663438,,True
vehicle,/home/crc00006699/zh/tabiclv2/data184/vehicle,multiclass,676,136,170,18,4,0.8764705882352941,0.87399709513435,0.8766233766233766,0.9748813469516596,0.2565552827722406,3.040567636489868,0.6836709976196289,ok,,676,540,0,170,0.2202903479337692,True,0.1,True,8,1e-05,True,3.004123449325561,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=846<2000,30,1,epoch_chunk,accuracy,0.9044117647058824,0.9044117647058824,0.9044117647058824,0.9044117647058824,0,True,False,,f_mmd,test,standardized_l2,3.930122573735403,6.589234746105903,,True
wall-robot-navigation,/home/crc00006699/zh/tabiclv2/data184/wall-robot-navigation,multiclass,4364,873,1092,24,4,0.9945054945054944,0.994505198257316,0.9900999793856936,0.9999689537567896,0.0124141171668581,11.922579288482666,1.8130967617034912,ok,,4364,3491,0,1092,0.0136415879242122,True,0.1,False,17,1e-05,True,11.815666437149048,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=5456>=2000,30,1,epoch_chunk,accuracy,0.986254295532646,0.9885452462772052,0.986254295532646,0.9885452462772052,9,True,False,,f_mmd,test,standardized_l2,2.0484559364956256,0.4163457841778711,,True
water_quality,/home/crc00006699/zh/tabiclv2/data184/water_quality,binclass,6396,1280,1600,20,2,0.913125,0.9018985422362632,0.687576527844511,0.9116984919171096,0.2136374088074878,9.101370334625244,2.3833324909210205,ok,,6396,5116,0,1600,0.1860009878873825,True,0.1,False,11,1e-05,True,9.011609315872192,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=7996>=2000,30,1,epoch_chunk,accuracy,0.89609375,0.89765625,0.89609375,0.89765625,3,True,False,,f_mmd,test,standardized_l2,1.5579864794369038,0.6078143083968697,,True
waveform-5000,/home/crc00006699/zh/tabiclv2/data184/waveform-5000,multiclass,4000,800,1000,40,3,0.865,0.8649918882185322,0.8650911409451961,0.9782348820370056,0.258950101065464,7.2465856075286865,2.1426069736480717,ok,,4000,3200,0,1000,0.2318073958158493,True,0.1,False,8,1e-05,True,7.101476907730103,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=5000>=2000,30,1,epoch_chunk,accuracy,0.87625,0.87625,0.87625,0.87625,0,True,False,,f_mmd,test,standardized_l2,1.441024930540754,0.1343148574075142,,True
waveform_database_generator_version_1,/home/crc00006699/zh/tabiclv2/data184/waveform_database_generator_version_1,multiclass,4000,800,1000,21,3,0.869,0.8685439424392932,0.8689065467381897,0.9729106996493956,0.2948594537024411,11.95152759552002,1.6060843467712402,ok,,4000,3200,0,1000,0.1937341764569282,True,0.1,False,20,1e-05,True,11.866360902786257,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=5000>=2000,30,1,epoch_chunk,accuracy,0.85625,0.86,0.85625,0.86,12,True,False,,f_mmd,test,standardized_l2,1.628158271853354,0.2271030493824878,,True
website_phishing,/home/crc00006699/zh/tabiclv2/data184/website_phishing,multiclass,1082,217,271,9,3,0.92619926199262,0.9264532281561662,0.9452380952380952,0.9791040191876568,0.2387574215052327,3.877332210540772,0.3785216808319092,ok,,1082,865,0,271,0.2681961208581924,True,0.1,True,11,1e-05,True,3.840764045715332,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1353<2000,30,1,epoch_chunk,accuracy,0.9170506912442395,0.9216589861751152,0.9170506912442395,0.9216589861751152,3,True,False,,f_mmd,test,standardized_l2,1.882556614198395,0.2689646381011175,,True
wine,/home/crc00006699/zh/tabiclv2/data184/wine,binclass,2043,409,511,4,2,0.786692759295499,0.7858267268299804,0.7868183210784314,0.881985294117647,0.4331558243326853,2.61496639251709,0.2809445858001709,ok,,2043,1634,0,511,0.4867281019687652,True,0.1,False,8,1e-05,True,2.5920069217681885,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=2554>=2000,30,1,epoch_chunk,accuracy,0.823960880195599,0.823960880195599,0.823960880195599,0.823960880195599,0,True,False,,f_mmd,test,standardized_l2,2.199206637940141,0.7479531469388766,,True
wine-quality-red,/home/crc00006699/zh/tabiclv2/data184/wine-quality-red,multiclass,1279,256,320,4,6,0.675,0.6598341154078093,0.3876940359477124,0.8498602577649552,0.8079440058015865,6.119304656982422,0.3681316375732422,ok,,1279,1023,0,320,0.7541060149669647,True,0.1,True,21,1e-05,True,6.096957683563232,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1599<2000,30,1,epoch_chunk,accuracy,0.6484375,0.671875,0.6484375,0.671875,13,True,False,,f_mmd,test,standardized_l2,4.241970289313124,4.730647319203572,,True
wine-quality-white,/home/crc00006699/zh/tabiclv2/data184/wine-quality-white,multiclass,3918,784,980,11,7,0.689795918367347,0.6817477617181938,0.4024815268187875,0.9113259056736284,0.7506479211277776,4.233449220657349,1.2476069927215576,ok,,3918,3134,0,980,0.7532629370689392,True,0.1,False,8,1e-05,True,4.175819396972656,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft_skipped rows=4898>=2000,30,1,epoch_chunk,accuracy,0.6938775510204082,0.6938775510204082,0.6938775510204082,0.6938775510204082,0,True,False,,f_mmd,test,standardized_l2,2.448085200401278,2.188043173713045,,True
yeast,/home/crc00006699/zh/tabiclv2/data184/yeast,multiclass,1187,238,297,8,10,0.6363636363636364,0.6295226566676336,0.5827663569804015,0.8860895459363782,0.9737076652027162,2.976231813430786,0.4049746990203857,ok,,1187,949,0,297,1.020550549030304,True,0.1,True,8,1e-05,True,2.9474730491638184,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=14.6426% source=test | wise_ft=alpha0.1 rows=1484<2000,30,1,epoch_chunk,accuracy,0.5630252100840336,0.5630252100840336,0.5630252100840336,0.5630252100840336,0,True,False,,f_mmd,test,standardized_l2,5.514963928453314,8.656205914201161,,True
