dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage3_graph_scm_0001_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0001_seed42,multiclass,646,0,161,26,10,0.6024844720496895,0.5305719063352506,0.4764318952218569,0.930647370535486,0.970271327081878,12.772608757019043,0.43634533882141113,ok,,646,646,0,161,,30,1e-05,True,12.772232294082642,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.640625,0.671875,,,6,True,False,,random,none,,,,,,True
stage3_graph_scm_0002_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0002_seed42,multiclass,748,0,180,17,9,0.9166666666666666,0.9203492158252005,0.7991380764801244,0.9919132829447695,0.2222735132597838,10.041998863220215,0.4313385486602783,ok,,748,748,0,180,,30,1e-05,True,10.041634321212769,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8378378378378378,0.8783783783783784,,,3,True,False,,random,none,,,,,,True
stage3_graph_scm_0003_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0003_seed42,multiclass,415,0,107,36,10,0.411214953271028,0.3880510435286648,0.4117882117882118,0.7966983936047937,1.8040720754517767,10.770762205123901,0.4215841293334961,ok,,415,415,0,107,,30,1e-05,True,10.770405530929565,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.5365853658536586,0.6097560975609756,,,4,True,False,,random,none,,,,,,True
stage3_graph_scm_0004_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0004_seed42,multiclass,1633,0,399,21,3,1.0,1.0,1.0,1.0,2.7100964419816768e-05,9.361418962478638,0.4242386817932129,ok,,1633,1633,0,399,,30,1e-05,True,9.361052989959717,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9877300613496932,0.9938650306748467,,,2,True,False,,random,none,,,,,,True
stage3_graph_scm_0005_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0005_seed42,multiclass,1964,0,501,73,3,1.0,1.0,1.0,1.0,0.0015040570039932502,10.490906953811646,1.291046380996704,ok,,1964,1964,0,501,,30,1e-05,True,10.490550756454468,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0006_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0006_seed42,binclass,24299,0,5849,32,2,1.0,1.0,1.0,1.0,1.299389698134889e-05,56.55394196510315,8.036909341812134,ok,,24299,24299,0,5849,,90,1e-05,True,56.5535728931427,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,3,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0007_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0007_seed42,multiclass,22421,0,5875,23,7,0.22314893617021275,0.10884247393383306,0.1652337206191521,0.6032215781969434,1.865167415801577,83.16153526306152,6.741501092910767,ok,,22421,22421,0,5875,,90,1e-05,True,83.16106963157654,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,3,tabpfn_finetuning_api_random,acc,0.22747546833184656,0.2288135593220339,,,6,True,False,,random,none,,,,,,True
stage3_graph_scm_0008_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0008_seed42,multiclass,483,0,125,86,6,1.0,1.0,1.0,1.0,6.524632754558591e-05,8.543269395828247,0.4635469913482666,ok,,483,483,0,125,,30,1e-05,True,8.542792320251465,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9791666666666666,0.9791666666666666,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0009_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0009_seed42,multiclass,39894,0,9778,28,9,0.5456125997136428,0.3852105100869827,0.1111111111111111,0.5240422720021488,1.4597390319114982,95.68404483795166,17.00415873527527,ok,,39894,39894,0,9778,,120,1e-05,True,95.68367671966553,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,4,tabpfn_finetuning_api_random,acc,0.5439959889696666,0.5439959889696666,,,0,True,False,,random,none,,,,,,True
stage3_graph_scm_0010_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage3_graph_scm_0010_seed42,multiclass,341,0,90,2,4,0.9333333333333333,0.903448275862069,0.75,0.960577400030525,0.18351954074318794,7.13629412651062,0.4132692813873291,ok,,341,341,0,90,,30,1e-05,True,7.135910987854004,tabpfn_finetune_epoch_chunks_random,internal validation_split_ratio=0.1 | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9117647058823529,0.9117647058823529,,,0,True,False,,random,none,,,,,,True
