dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data200/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.845,0.8419021663172606,0.8167943048214863,0.8955883939165138,0.3948736699414729,0.611107587814331,1.54292893409729,ok,
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data200/steel_plates_faults,multiclass,1552,311,389,27,7,0.8406169665809768,0.8403555406386697,0.8836696482529816,0.9816537220583916,0.3708662698122872,0.6328389644622803,0.874718427658081,ok,
sylvine,/home/crc00006699/zh/tabiclv2/data200/sylvine,binclass,4099,820,1025,20,2,0.977560975609756,0.9775608474625496,0.9775638096978556,0.9985494334795322,0.050041803671633,0.6051366329193115,1.877550840377808,ok,
telco-customer-churn,/home/crc00006699/zh/tabiclv2/data200/telco-customer-churn,binclass,5634,1127,1409,18,2,0.8055358410220014,0.7975092184456082,0.7165090805755767,0.8515564855718308,0.4094876872488768,0.8351666927337646,2.385053396224976,ok,
thyroid,/home/crc00006699/zh/tabiclv2/data200/thyroid,multiclass,5760,1152,1440,21,3,0.9951388888888888,0.9951140046296296,0.9644422776455784,0.9998460741350664,0.0111009037576512,0.6112704277038574,2.5144293308258057,ok,
thyroid-dis,/home/crc00006699/zh/tabiclv2/data200/thyroid-dis,multiclass,2240,448,560,26,5,0.7017857142857142,0.6826379314136183,0.4142841256602724,0.8829224208099584,0.6955278924785588,0.6959307193756104,1.1930344104766846,ok,
twonorm,/home/crc00006699/zh/tabiclv2/data200/twonorm,binclass,5920,1184,1480,20,2,0.979054054054054,0.9790539106142804,0.9790585811880592,0.998456900030862,0.0514729400266031,0.6260676383972168,2.745485782623291,ok,
walking-activity,/home/crc00006699/zh/tabiclv2/data200/walking-activity,multiclass,119465,23893,29867,4,22,0.6741219406033415,0.6734279153172777,0.6286265425768988,0.9746371962198568,0.9188730448630462,1.212026596069336,387.340765953064,ok,
water_quality,/home/crc00006699/zh/tabiclv2/data200/water_quality,binclass,6396,1280,1600,20,2,0.91125,0.8984369485913678,0.6745454827260187,0.9108867155411584,0.2143060711793569,1.166694402694702,3.0155816078186035,ok,
waveform_database_generator_version_1,/home/crc00006699/zh/tabiclv2/data200/waveform_database_generator_version_1,multiclass,4000,800,1000,21,3,0.871,0.8705530193964099,0.8708938469715716,0.9727148877321626,0.2924355373655281,0.7269589900970459,2.002514362335205,ok,
wine,/home/crc00006699/zh/tabiclv2/data200/wine,binclass,2043,409,511,4,2,0.7886497064579256,0.7877377608921714,0.7887791053921569,0.8831188725490197,0.4310629216563592,0.6323845386505127,0.3918423652648926,ok,
wine-quality-white,/home/crc00006699/zh/tabiclv2/data200/wine-quality-white,multiclass,3918,784,980,11,7,0.6836734693877551,0.6757735831177468,0.3995477338076749,0.911034811288267,0.7506596920163799,0.9130792617797852,1.6898508071899414,ok,
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data200/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9444613976197742,0.9300334109572552,0.5804651063420678,0.8348526379883137,0.1658545728295193,1.4639661312103271,13.37482476234436,ok,
BNG(breast-w),/home/crc00006699/zh/tabiclv2/data200/BNG(breast-w),binclass,31492,6299,7874,9,2,0.9879349758699516,0.9879490803762756,0.98781949094428,0.9990857980479538,0.0343193056135363,0.8578081130981445,20.483604431152344,ok,
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data200/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8155956311912624,0.8136215241565905,0.7869726120048373,0.8831275982888118,0.4060856630350097,1.0749316215515137,20.475371837615967,ok,
Basketball_c,/home/crc00006699/zh/tabiclv2/data200/Basketball_c,binclass,1072,215,268,11,2,0.7052238805970149,0.7030301526820772,0.6807819513347508,0.7436215450035436,0.5776561776864308,0.7843008041381836,0.6740462779998779,ok,
Cardiovascular-Disease-dataset,/home/crc00006699/zh/tabiclv2/data200/Cardiovascular-Disease-dataset,binclass,56000,11200,14000,11,2,0.7334285714285714,0.7330603175366148,0.7334074231534443,0.8011743942610268,0.5423292151581286,1.1658484935760498,56.252114057540894,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-10.0GHz(Urbinati),binclass,1920,384,480,30,2,0.975,0.9750065114340782,0.9756674082313682,0.9961415461624028,0.0673133550553186,0.6631875038146973,1.1630008220672607,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-11.0GHz(Urbinati),binclass,1920,384,480,30,2,0.9604166666666668,0.960427492536752,0.9609983314794216,0.9922135706340378,0.1106252090520583,0.6067721843719482,1.0638339519500732,ok,
Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),/home/crc00006699/zh/tabiclv2/data200/Contaminant-detection-in-packaged-cocoa-hazelnut-spread-jars-using-Microwaves-Sensing-and-Machine-Learning-9.5GHz(Urbinati),binclass,1920,384,480,30,2,0.9645833333333332,0.9645917922751676,0.9648915461624028,0.9934649610678532,0.0975180101349775,0.6590635776519775,1.2026119232177734,ok,
