dataset_name,accuracy_summary,accuracy_f_mmd,delta_accuracy,f1_summary,f1_f_mmd,delta_f1,balanced_accuracy_summary,balanced_accuracy_f_mmd,delta_balanced_accuracy,roc_auc_summary,roc_auc_f_mmd,delta_roc_auc,log_loss_summary,log_loss_f_mmd,delta_log_loss,fit_seconds_summary,fit_seconds_f_mmd,delta_fit_seconds,predict_seconds_summary,predict_seconds_f_mmd,delta_predict_seconds,task_type_summary,n_train_summary,n_val_summary,n_test_summary,n_features_summary,n_classes_summary,ttt_applied,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_fallback_reason
ringnorm,0.9817567567567568,0.9804054054054054,-0.0013513513513513375,0.9817496645776146,0.9803997936806156,-0.0013498708969990059,0.9816081059115954,0.9802822020231904,-0.0013259038884050334,0.9975965709130292,0.9973956763844828,-0.00020089452854643586,0.0600262967377051,0.0591856788477026,-0.0008406178900024971,0.7568240165710449,17.651228427886963,16.894404411315918,1.353846311569214,1.0238804817199707,-0.3299658298492434,binclass,5920,1184,1480,20,2,True,f_mmd,test,standardized_l2,0.05,2.910172080710768,
satimage,0.9385692068429238,0.9432348367029548,0.004665629860031051,0.9370872227904558,0.942371771071724,0.005284548281268231,0.9193900649454708,0.9266264346171712,0.007236369671700382,0.99621250255618,0.9961872397673656,-2.526278881442856e-05,0.1440072358300166,0.1452259156113382,0.0012186797813216188,0.6388750076293945,17.090428113937378,16.451553106307983,1.5074288845062256,1.2353525161743164,-0.2720763683319092,multiclass,5144,1029,1286,36,6,True,f_mmd,test,standardized_l2,0.05,4.555489347715731,
seismic+bumps,0.9342359767891684,0.9342359767891684,0.0,0.9024719535783364,0.9024719535783364,0.0,0.5,0.5,0.0,0.7139812446717817,0.695469492144684,-0.01851175252709769,0.230137936241613,0.2340066613322505,0.003868725090637515,0.6531820297241211,8.500400066375732,7.847218036651611,0.6940104961395264,0.618206262588501,-0.07580423355102539,binclass,2067,414,517,18,2,True,f_mmd,test,standardized_l2,0.05,6.7471506196877575,
shill-bidding,0.9106719367588932,0.9106719367588932,0.0,0.8881417839528507,0.8881417839528507,0.0,0.605435422182995,0.605435422182995,0.0,0.9024612854047982,0.8995560191500174,-0.002905266254780825,0.2113295279123624,0.2126744168765683,0.001344888964205898,0.5096752643585205,11.336316585540771,10.826641321182251,0.8712742328643799,0.5994358062744141,-0.2718384265899658,binclass,5056,1012,1265,3,2,True,f_mmd,test,standardized_l2,0.05,2.25877517589016,
shuttle,0.999396551724138,0.999396551724138,0.0,0.999382135837301,0.9994131759134378,3.1040076136856776e-05,0.9155871925267988,0.9993550275180992,0.08376783499130047,0.9999952402493848,0.9999988711773202,3.6309279354274082e-06,0.001072608345408,0.0012050144662367,0.00013240612082869997,0.6972973346710205,76.90902972221375,76.21173238754272,20.015942811965942,13.753222942352297,-6.262719869613646,multiclass,46400,9280,11600,9,7,True,f_mmd,test,standardized_l2,0.05,11.595683898920734,
splice,0.9592476489028212,0.9608150470219436,0.0015673981191224318,0.9592476489028212,0.9606846876771516,0.0014370387743304347,0.951697789799798,0.9503616393611064,-0.001336150438691619,0.996874991879233,0.9966562158519452,-0.00021877602728781476,0.0945414129672171,0.0992635467031389,0.004722133735921799,0.7472634315490723,27.29654264450073,26.549279212951657,1.349193096160889,1.165449857711792,-0.1837432384490969,multiclass,2552,511,638,60,3,True,f_mmd,test,standardized_l2,0.05,1.7497194576964898,
statlog,0.735,0.73,-0.0050000000000000044,0.7228087167070218,0.7095283146371131,-0.01328040206990877,0.6488095238095238,0.6261904761904762,-0.02261904761904765,0.7672619047619048,0.7548809523809523,-0.012380952380952492,0.5140407571200865,0.5251915187393296,0.01115076161924311,0.6570267677307129,11.92178726196289,11.264760494232178,0.5051686763763428,0.4499146938323974,-0.05525398254394537,binclass,800,160,200,20,2,True,f_mmd,test,standardized_l2,0.05,2.655811727331582,
svmguide3,0.8674698795180723,0.8554216867469879,-0.012048192771084376,0.8559427674857135,0.8420522957110085,-0.013890471774705038,0.747532894736842,0.7273848684210527,-0.02014802631578938,0.8992141812865497,0.876279239766082,-0.02293494152046771,0.3204476665972024,0.3623007838513436,0.0418531172541412,0.5123045444488525,15.989542722702026,15.477238178253174,0.4881768226623535,0.4303343296051025,-0.05784249305725103,binclass,994,199,249,22,2,True,f_mmd,test,standardized_l2,0.05,6.847694175573602,
taiwanese_bankruptcy_prediction,0.9721407624633432,0.9721407624633432,0.0,0.9650922998087764,0.9657864616079058,0.0006941617991294002,0.6121212121212121,0.6231060606060606,0.010984848484848486,0.9414428374655648,0.9389118457300276,-0.002530991735537169,0.0837684574562902,0.0855229257721449,0.0017544683158546986,0.6005206108093262,19.810219764709476,19.20969915390015,2.819645881652832,2.3780887126922607,-0.4415571689605713,binclass,5455,1091,1364,95,2,True,f_mmd,test,standardized_l2,0.05,2.3426401043571996e+36,
thyroid,0.99375,0.99375,0.0,0.9936960582674976,0.993734375,3.831673250231926e-05,0.9540912050289396,0.959687710625445,0.0055965055965053745,0.9997710735466784,0.999568519574996,-0.0002025539716823399,0.0137468853630382,0.0176541186432495,0.003907233280211298,0.7669782638549805,18.856387615203857,18.089409351348877,1.340834617614746,1.0104751586914062,-0.33035945892333984,multiclass,5760,1152,1440,21,3,True,f_mmd,test,standardized_l2,0.05,6.57357810338756,
thyroid-dis,0.6964285714285714,0.675,-0.021428571428571352,0.676025589337698,0.6429562877782692,-0.033069301559428776,0.40901386075698,0.3753720693170234,-0.0336417914399566,0.8880637053416812,0.8769311613398119,-0.01113254400186936,0.6981137724629664,0.7219033018674054,0.023789529404439014,0.5832889080047607,9.598602771759031,9.01531386375427,0.8700821399688721,0.7628612518310547,-0.10722088813781738,multiclass,2240,448,560,26,5,True,f_mmd,test,standardized_l2,0.05,6.195405562608837,
twonorm,0.9777027027027028,0.9797297297297296,0.00202702702702684,0.9777025500087502,0.9797295076287252,0.002026957619975067,0.9777072273689325,0.9797351711745274,0.0020279438055949006,0.9985208154141992,0.9984970754146738,-2.373999952542949e-05,0.0505746180628562,0.0509185245662616,0.0003439065034053987,0.6417310237884521,10.444801807403564,9.803070783615112,1.350788116455078,1.0223584175109863,-0.3284296989440916,binclass,5920,1184,1480,20,2,True,f_mmd,test,standardized_l2,0.05,2.0104159775957977,
wall-robot-navigation,0.9844322344322344,0.9908424908424908,0.0064102564102563875,0.9844385402661296,0.9908498705919364,0.006411330325806763,0.9850752422180994,0.9932977736549164,0.00822253143681706,0.9997760779599658,0.999871059514439,9.498155447318357e-05,0.0345742984866538,0.0250494284333358,-0.009524870053317997,0.6289312839508057,30.719653606414795,30.09072232246399,1.095224380493164,0.8567333221435547,-0.23849105834960938,multiclass,4364,873,1092,24,4,True,f_mmd,test,standardized_l2,0.05,2.660672702219943,
waveform-5000,0.871,0.866,-0.0050000000000000044,0.8709480413434756,0.8659039961656645,-0.005044045177811096,0.8711334370177038,0.866160758445211,-0.004972678572492839,0.9783501982322494,0.9782105388429688,-0.00013965938928062194,0.2577499475958717,0.2606979352186131,0.0029479876227413992,0.535083532333374,10.958211183547974,10.4231276512146,1.3158538341522217,1.0834071636199951,-0.23244667053222656,multiclass,4000,800,1000,40,3,True,f_mmd,test,standardized_l2,0.05,1.8460368858891765,
website_phishing,0.922509225092251,0.9298892988929888,0.007380073800737796,0.9227682230368248,0.9304089643653364,0.007640741328511558,0.9287157287157288,0.9354256854256856,0.006709956709956777,0.9817122205890876,0.9769886499531372,-0.004723570635950414,0.2239700322257675,0.260160149238766,0.03619011701299851,0.5332934856414795,7.75945520401001,7.22616171836853,0.4946637153625488,0.4324679374694824,-0.06219577789306635,multiclass,1082,217,271,9,3,True,f_mmd,test,standardized_l2,0.05,2.228709432720395,
wine-quality-red,0.675,0.66875,-0.006250000000000089,0.6584549757395616,0.6506962249407857,-0.00775875079877586,0.3875408496732026,0.3364123774509804,-0.05112847222222222,0.8471816598570786,0.8022032495834678,-0.044978410273610825,0.8204822739613942,0.8526707277167407,0.03218845375534651,0.5301027297973633,13.40062379837036,12.870521068572996,0.4858582019805908,0.4404947757720947,-0.045363426208496094,multiclass,1279,256,320,4,6,True,f_mmd,test,standardized_l2,0.05,5.6754549366480544,
yeast,0.622895622895623,0.6094276094276094,-0.013468013468013518,0.6163935556092418,0.604762114381976,-0.011631441227265782,0.5784088741147871,0.5611441997404112,-0.017264674374375955,0.8844834173008895,0.8882637450047145,0.0037803277038249705,0.9677978037090326,0.9793943895649436,0.011596585855911057,0.5239465236663818,11.147674798965454,10.623728275299072,0.4896063804626465,0.4429645538330078,-0.04664182662963867,multiclass,1187,238,297,8,10,True,f_mmd,test,standardized_l2,0.05,7.800245991400498,
