dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data184/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7691537305958939,0.7687907803085847,0.7686642582184953,0.9176309157921568,0.5419324559182352,18.042140245437622,1.2262136936187744,ok,,7987,6389,0,1997,0.5444143414497375,True,0.1,False,25,1e-05,True,18.00628423690796,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=9984>=2000,30,1,epoch_chunk,accuracy,0.7459324155193993,0.776595744680851,0.7459324155193993,0.776595744680851,17,True,False,,f_mmd,test,standardized_l2,2.7880152284378377,0.5126020498832063,,True
pc1,/home/crc00006699/zh/tabiclv2/data184/pc1,binclass,887,178,222,21,2,0.9414414414414415,0.9330171853150269,0.6594202898550725,0.8996779388083735,0.15427772076236487,4.86176323890686,0.5158238410949707,ok,,887,709,0,222,0.19838283210992813,True,0.1,True,15,1e-05,True,4.812052965164185,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1109<2000,30,1,epoch_chunk,accuracy,0.9325842696629213,0.9606741573033708,0.9325842696629213,0.9606741573033708,7,True,False,,f_mmd,test,standardized_l2,11.125933531469434,26.702626696384275,,True
pc4,/home/crc00006699/zh/tabiclv2/data184/pc4,binclass,1166,234,292,37,2,0.9143835616438356,0.9103508205574877,0.7601996527777778,0.9621310763888888,0.1741247708561277,5.633429288864136,0.5104377269744873,ok,,1166,932,0,292,0.15919025987386703,True,0.1,True,12,1e-05,True,5.560683488845825,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1458<2000,30,1,epoch_chunk,accuracy,0.9273504273504274,0.9316239316239316,0.9273504273504274,0.9316239316239316,4,True,False,,f_mmd,test,standardized_l2,16.153503508236025,37.60305142934611,,True
phoneme,/home/crc00006699/zh/tabiclv2/data184/phoneme,binclass,4323,865,1081,5,2,0.906567992599445,0.905984140797485,0.8812988257056502,0.9646720729350753,0.22528553585670955,6.696864366531372,0.6660852432250977,ok,,4323,3458,0,1081,0.1891375109553337,True,0.1,False,18,1e-05,True,6.662523508071899,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5404>=2000,30,1,epoch_chunk,accuracy,0.9063583815028902,0.9121387283236995,0.9063583815028902,0.9121387283236995,10,True,False,,f_mmd,test,standardized_l2,2.7404465402045703,0.4800843746351527,,True
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data184/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7615819209039548,0.7579447650460585,0.6886017863062149,0.8857120096475661,0.5786340964497521,15.077329158782959,1.3641085624694824,ok,,3539,2831,0,885,0.5107300877571106,True,0.1,False,21,1e-05,True,14.924519777297974,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=4424>=2000,30,1,epoch_chunk,accuracy,0.786723163841808,0.7966101694915254,0.786723163841808,0.7966101694915254,13,True,False,,f_mmd,test,standardized_l2,3.1789594922275985,0.6719897009960017,,True
ringnorm,/home/crc00006699/zh/tabiclv2/data184/ringnorm,binclass,5920,1184,1480,20,2,0.981081081081081,0.9810761037280376,0.9809643302632998,0.9972002607976244,0.06013790639368055,15.391092538833618,1.9500362873077393,ok,,5920,4736,0,1480,0.052628856152296066,True,0.1,False,20,1e-05,True,15.286509990692139,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=7400>=2000,30,1,epoch_chunk,accuracy,0.9788851351351351,0.9822635135135135,0.9788851351351351,0.9822635135135135,12,True,False,,f_mmd,test,standardized_l2,2.7470288544891264,0.329377476999239,,True
satimage,/home/crc00006699/zh/tabiclv2/data184/satimage,multiclass,5144,1029,1286,36,6,0.9354587869362364,0.9333878658102788,0.913282488728818,0.9949293978594183,0.16406304473584082,20.55881953239441,2.080721855163574,ok,,5144,4115,0,1286,0.15217148512601852,True,0.1,False,22,1e-05,True,20.398273706436157,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=6430>=2000,30,1,epoch_chunk,accuracy,0.9212827988338192,0.9280855199222546,0.9212827988338192,0.9280855199222546,14,True,False,,f_mmd,test,standardized_l2,4.27240429745922,0.7978666392829667,,True
seismic+bumps,/home/crc00006699/zh/tabiclv2/data184/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891683,0.9024719535783365,0.5,0.7165996833516015,0.23206446473183684,3.0753989219665527,0.5687375068664551,ok,,2067,1653,0,517,0.2161637544631958,True,0.1,False,8,1e-05,True,3.0228159427642822,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2584>=2000,30,1,epoch_chunk,accuracy,0.9347826086956522,0.9347826086956522,0.9347826086956522,0.9347826086956522,0,True,False,,f_mmd,test,standardized_l2,4.562025277111943,5.192427614330208,,True
shill-bidding,/home/crc00006699/zh/tabiclv2/data184/shill-bidding,binclass,5056,1012,1265,3,2,0.9051383399209486,0.8763896532746285,0.5722271256251839,0.9019598010109925,0.21289993297690088,7.478676080703735,0.45682334899902344,ok,,5056,4044,0,1265,0.21129734069108963,True,0.1,False,20,1e-05,True,7.449249744415283,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=6321>=2000,30,1,epoch_chunk,accuracy,0.8893280632411067,0.8913043478260869,0.8893280632411067,0.8913043478260869,12,True,False,,f_mmd,test,standardized_l2,2.041320148341385,0.3177568350216558,,True
shuttle,/home/crc00006699/zh/tabiclv2/data184/shuttle,multiclass,46400,9280,11600,9,7,0.9994827586206897,0.9994704141281503,0.919991974394022,0.9999970585009483,0.0011144800690139442,85.9304506778717,37.466307401657104,ok,,46400,37120,0,11600,0.001116284227464348,True,0.1,False,72,1e-05,True,85.54212617874146,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=58000>=2000,30,4,epoch_chunk,accuracy,0.9995689655172414,0.9998922413793103,0.9995689655172414,0.9998922413793103,10,True,False,,f_mmd,test,standardized_l2,22.80700584394665,221.72995042380495,,True
splice,/home/crc00006699/zh/tabiclv2/data184/splice,multiclass,2552,511,638,60,3,0.9655172413793104,0.9655930778218088,0.9615273983498615,0.9954779397436079,0.10927664186166841,15.387516975402832,1.3684415817260742,ok,,2552,2041,0,638,0.15406110882759094,True,0.1,False,17,1e-05,True,15.164459943771362,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=3190>=2000,30,1,epoch_chunk,accuracy,0.949119373776908,0.9608610567514677,0.949119373776908,0.9608610567514677,9,True,False,,f_mmd,test,standardized_l2,1.5115603133141056,0.08628948797927483,,True
statlog,/home/crc00006699/zh/tabiclv2/data184/statlog,binclass,800,160,200,20,2,0.74,0.7226666666666667,0.6428571428571428,0.773452380952381,0.5127427902963957,6.89806342124939,0.47980403900146484,ok,,800,640,0,200,0.4573107361793518,True,0.1,True,21,1e-05,True,6.846757411956787,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1000<2000,30,1,epoch_chunk,accuracy,0.75625,0.81875,0.75625,0.81875,13,True,False,,f_mmd,test,standardized_l2,2.74364933734693,0.42012396686370274,,True
svmguide3,/home/crc00006699/zh/tabiclv2/data184/svmguide3,binclass,994,199,249,22,2,0.8554216867469879,0.8436196862444512,0.7335526315789473,0.902138157894737,0.3180230246388122,3.5322177410125732,0.5916459560394287,ok,,994,795,0,249,0.3974740654230118,True,0.1,True,8,1e-05,True,3.435659646987915,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1243<2000,30,1,epoch_chunk,accuracy,0.8542713567839196,0.8542713567839196,0.8542713567839196,0.8542713567839196,0,True,False,,f_mmd,test,standardized_l2,15.498678582069681,11.778998009371666,,True
taiwanese_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/taiwanese_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9714076246334311,0.9645360200475213,0.6117424242424242,0.9412017906336089,0.08554101885604418,27.52846097946167,3.9400339126586914,ok,,5455,4364,0,1364,0.06547848507761955,True,0.1,False,14,1e-05,True,27.017159938812256,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=6819>=2000,30,1,epoch_chunk,accuracy,0.9670027497708524,0.9706691109074244,0.9670027497708524,0.9706691109074244,6,True,False,,f_mmd,test,standardized_l2,629656202859.0387,4527013016994.145,,True
thyroid,/home/crc00006699/zh/tabiclv2/data184/thyroid,multiclass,5760,1152,1440,21,3,0.99375,0.9936297268806006,0.9442402574435583,0.9997353447153728,0.015671562576841356,13.229195833206177,1.8877110481262207,ok,,5760,4608,0,1440,0.011729360558092594,True,0.1,False,18,1e-05,True,13.138832569122314,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=7200>=2000,30,1,epoch_chunk,accuracy,0.9913194444444444,0.9947916666666666,0.9913194444444444,0.9947916666666666,10,True,False,,f_mmd,test,standardized_l2,11781.249630798435,178547.55553335187,,True
thyroid-dis,/home/crc00006699/zh/tabiclv2/data184/thyroid-dis,multiclass,2240,448,560,26,5,0.6910714285714286,0.6698255223752503,0.403467175026808,0.8719383018328546,0.7098240059330235,4.182878255844116,0.7687971591949463,ok,,2240,1792,0,560,0.7359041273593903,True,0.1,False,8,1e-05,True,4.094373464584351,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2800>=2000,30,1,epoch_chunk,accuracy,0.7276785714285714,0.7276785714285714,0.7276785714285714,0.7276785714285714,0,True,False,,f_mmd,test,standardized_l2,766239554859.5499,7228689503083.428,,True
twonorm,/home/crc00006699/zh/tabiclv2/data184/twonorm,binclass,5920,1184,1480,20,2,0.9790540540540541,0.9790537193588041,0.9790604073418687,0.9984185508008597,0.05252004143092448,8.816602230072021,1.942413330078125,ok,,5920,4736,0,1480,0.04998210817575455,True,0.1,False,11,1e-05,True,8.713141202926636,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=7400>=2000,30,1,epoch_chunk,accuracy,0.9746621621621622,0.9771959459459459,0.9746621621621622,0.9771959459459459,3,True,False,,f_mmd,test,standardized_l2,1.761686861999127,0.17436465968083065,,True
wall-robot-navigation,/home/crc00006699/zh/tabiclv2/data184/wall-robot-navigation,multiclass,4364,873,1092,24,4,0.9880952380952381,0.9880971219163697,0.9864512471655329,0.9997745046462637,0.03388964434686513,9.189404964447021,1.4317328929901123,ok,,4364,3491,0,1092,0.02999658975750208,True,0.1,False,12,1e-05,True,9.082897186279297,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5456>=2000,30,1,epoch_chunk,accuracy,0.979381443298969,0.981672394043528,0.979381443298969,0.981672394043528,4,True,False,,f_mmd,test,standardized_l2,2.52744595660714,0.30623653228602177,,True
waveform-5000,/home/crc00006699/zh/tabiclv2/data184/waveform-5000,multiclass,4000,800,1000,40,3,0.865,0.8648830947792053,0.8651954212028579,0.9775519944304055,0.26325707941626186,7.023302316665649,1.6521508693695068,ok,,4000,3200,0,1000,0.2708001136779785,True,0.1,False,8,1e-05,True,6.876246929168701,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5000>=2000,30,1,epoch_chunk,accuracy,0.8725,0.8725,0.8725,0.8725,0,True,False,,f_mmd,test,standardized_l2,1.5964716001350108,0.10432616508364588,,True
website_phishing,/home/crc00006699/zh/tabiclv2/data184/website_phishing,multiclass,1082,217,271,9,3,0.915129151291513,0.9152662160313462,0.8841269841269841,0.9789163676976488,0.24310165880044965,2.5937347412109375,0.2942943572998047,ok,,1082,865,0,271,0.2026684433221817,True,0.1,True,8,1e-05,True,2.561962604522705,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1353<2000,30,1,epoch_chunk,accuracy,0.9216589861751152,0.9216589861751152,0.9216589861751152,0.9216589861751152,0,True,False,,f_mmd,test,standardized_l2,2.1834674637710054,0.1504512705193601,,True
wine-quality-red,/home/crc00006699/zh/tabiclv2/data184/wine-quality-red,multiclass,1279,256,320,4,6,0.671875,0.6555645166306717,0.38329758986928103,0.8405930209547322,0.792730788387067,3.520322561264038,0.3104243278503418,ok,,1279,1023,0,320,0.7652812600135803,True,0.1,True,14,1e-05,True,3.4953935146331787,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1599<2000,30,1,epoch_chunk,accuracy,0.640625,0.66015625,0.640625,0.66015625,6,True,False,,f_mmd,test,standardized_l2,7.576596067748484,6.863023109459585,,True
yeast,/home/crc00006699/zh/tabiclv2/data184/yeast,multiclass,1187,238,297,8,10,0.632996632996633,0.6249803487850121,0.5818972462078105,0.8878967406226217,0.9824867561433285,2.634113311767578,0.30501580238342285,ok,,1187,949,0,297,1.0174056887626648,True,0.1,True,8,1e-05,True,2.6075146198272705,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1484<2000,30,1,epoch_chunk,accuracy,0.5630252100840336,0.5630252100840336,0.5630252100840336,0.5630252100840336,0,True,False,,f_mmd,test,standardized_l2,12.46185473875808,11.962263109816169,,True
