dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data184/mfeat-pixel,multiclass,1600,320,400,240,10,0.965,0.9650198501022978,0.965,0.9993611111111113,0.1177898603485325,47.08477020263672,1.3496010303497314,ok,,1600,1280,0,400,,30,1e-05,True,47.08442687988281,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.96875,0.984375,,,6,True,False,
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data184/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.0,1.0,1.0,0.0004314060034594,10.465551614761353,0.4651463031768799,ok,,864,691,0,216,,30,1e-05,True,10.46509838104248,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.9942196531791908,1.0,,,2,True,False,
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data184/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.9930448222565688,0.993037730442888,0.9917139062418828,0.9992784972463662,0.0271265640906156,202.59726881980896,11.100173950195312,ok,,41408,33126,0,10352,,120,1e-05,True,202.5969204902649,tabpfn_finetune_epoch_chunks,dataset_val_split,30,34,tabpfn_finetuning_api_grad_accum10,acc,0.9949287611687998,0.9949287611687998,,,0,True,False,
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data184/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,0.9786150712830958,0.9784842852956604,0.9716981132075472,0.9930254410382872,0.144331156491286,19.726194143295288,0.75240159034729,ok,,3926,3140,0,982,,30,1e-05,True,19.72582745552063,tabpfn_finetune_epoch_chunks,dataset_val_split,30,4,tabpfn_finetuning_api_grad_accum10,acc,1.0,1.0,,,0,True,False,
online_shoppers,/home/crc00006699/zh/tabiclv2/data184/online_shoppers,binclass,9864,1973,2466,14,2,0.9063260340632604,0.9016642963492512,0.7778172764819969,0.9299612605641588,0.2262363155259814,93.23911452293396,1.5140502452850342,ok,,9864,7891,0,2466,,30,1e-05,True,93.238760471344,tabpfn_finetune_epoch_chunks,dataset_val_split,30,8,tabpfn_finetuning_api_grad_accum10,acc,0.9001520527116067,0.9047136340598074,,,9,True,False,
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data184/ozone-level-8hr,binclass,2027,406,507,72,2,0.95069033530572,0.942206065510801,0.6676644736842106,0.9444078947368422,0.1253174550718887,12.24651050567627,1.280013084411621,ok,,2027,1621,0,507,,30,1e-05,True,12.246126890182495,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.9507389162561576,0.955665024630542,,,2,True,False,
page-blocks,/home/crc00006699/zh/tabiclv2/data184/page-blocks,multiclass,4378,876,1095,10,5,0.9753424657534246,0.974975789365318,0.8508346591216245,0.9931810959209456,0.0889114057422802,65.81443214416504,0.6701269149780273,ok,,4378,3502,0,1095,,30,1e-05,True,65.81410956382751,tabpfn_finetune_epoch_chunks,dataset_val_split,30,4,tabpfn_finetuning_api_grad_accum10,acc,0.9714611872146118,0.978310502283105,,,21,True,False,
pc3,/home/crc00006699/zh/tabiclv2/data184/pc3,binclass,1250,250,313,37,2,0.8849840255591054,0.8528345091539544,0.52057384341637,0.8236209964412812,0.2794576096935344,19.80590534210205,0.4561622142791748,ok,,1250,1000,0,313,,30,1e-05,True,19.805539846420288,tabpfn_finetune_epoch_chunks,dataset_val_split,30,1,tabpfn_finetuning_api_grad_accum10,acc,0.892,0.9,,,13,True,False,
pendigits,/home/crc00006699/zh/tabiclv2/data184/pendigits,multiclass,8793,1759,2199,16,10,0.9968167348794906,0.9968185778481266,0.9968295588927824,0.999711345415388,0.0131465188733527,42.82756328582764,1.390549898147583,ok,,8793,7034,0,2199,,30,1e-05,True,42.82722043991089,tabpfn_finetune_epoch_chunks,dataset_val_split,30,8,tabpfn_finetuning_api_grad_accum10,acc,0.9977259806708356,0.9977259806708356,,,0,True,False,
pol,/home/crc00006699/zh/tabiclv2/data184/pol,binclass,8065,1613,2017,26,2,0.993554784333168,0.9935547653220084,0.99355404533799,0.9997178174209888,0.0223926572843224,64.95209240913391,1.4861717224121094,ok,,8065,6452,0,2017,,30,1e-05,True,64.95170378684998,tabpfn_finetune_epoch_chunks,dataset_val_split,30,7,tabpfn_finetuning_api_grad_accum10,acc,0.9894606323620584,0.991320520768754,,,6,True,False,
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data184/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9278215223097112,0.9275454741385674,0.9229962852479316,0.9776903810435076,0.1903795585300861,20.626549005508423,0.5524382591247559,ok,,3048,2438,0,762,,30,1e-05,True,20.62621545791626,tabpfn_finetune_epoch_chunks,dataset_val_split,30,3,tabpfn_finetuning_api_grad_accum10,acc,0.9327868852459016,0.9344262295081968,,,5,True,False,
rl,/home/crc00006699/zh/tabiclv2/data184/rl,binclass,3976,796,994,12,2,0.8822937625754527,0.8822936434438051,0.8822937625754528,0.9452246679270794,0.3032762990239693,30.275219202041622,0.6567206382751465,ok,,3976,3180,0,994,,30,1e-05,True,30.2748806476593,tabpfn_finetune_epoch_chunks,dataset_val_split,30,4,tabpfn_finetuning_api_grad_accum10,acc,0.8743718592964824,0.8831658291457286,,,4,True,False,
segment,/home/crc00006699/zh/tabiclv2/data184/segment,multiclass,1848,370,462,17,7,0.9393939393939394,0.9394024455248032,0.9393939393939394,0.9959606891425072,0.169563545195093,9.98577642440796,0.4518525600433349,ok,,1848,1478,0,462,,30,1e-05,True,9.985429763793944,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.9486486486486486,0.9513513513513514,,,2,True,False,
semeion,/home/crc00006699/zh/tabiclv2/data184/semeion,multiclass,1274,255,319,256,10,0.9529780564263324,0.9530999628653738,0.9530241935483872,0.9988881239618848,0.1484683676332585,50.21744441986084,1.20660400390625,ok,,1274,1019,0,319,,30,1e-05,True,50.2170889377594,tabpfn_finetune_epoch_chunks,dataset_val_split,30,2,tabpfn_finetuning_api_grad_accum10,acc,0.9372549019607844,0.9568627450980391,,,11,True,False,
