dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7120365088419852,0.7120965532789878,0.7121290217752008,0.7882380011689705,0.5535532560456109,67.25868725776672,24.70404028892517,ok,,35060,28048,0,8765,0.5592401623725891,54,1e-05,True,66.91266441345215,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.7017969195664575,0.7167712492869367,0.7017969195664575,0.7167712492869367,10,True,False,
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data200/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7193460490463215,0.7191166697166224,0.7194256355428843,0.7928397481587075,0.5534422955576251,3.9392919540405273,0.49441957473754883,ok,,1467,1173,0,367,0.4990701377391815,11,1e-05,True,3.9063260555267334,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6904761904761905,0.7006802721088435,0.6904761904761905,0.7006802721088435,3,True,False,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data200/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8861111111111111,0.8853073205223072,0.8121482512460458,0.9722512946199564,0.30408186822775246,32.619144439697266,3.4536924362182617,ok,,8640,6912,0,2160,0.32956355810165405,29,1e-05,True,32.451573610305786,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8634259259259259,0.8761574074074074,0.8634259259259259,0.8761574074074074,21,True,False,
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data200/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.671875,0.6658412149058687,0.671875,0.73025390625,0.5979844635454749,7.650099992752075,0.5549910068511963,ok,,1280,1024,0,320,0.5976831912994385,17,1e-05,True,7.5888731479644775,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.64453125,0.65625,0.64453125,0.65625,9,True,False,
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data200/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.608421052631579,0.5612913521316956,0.4253760487792588,0.7086650192406175,0.7909596935831539,7.077298402786255,1.2645409107208252,ok,,3796,3036,0,950,0.7924496233463287,13,1e-05,True,7.024273633956909,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.6157894736842106,0.6263157894736842,0.6157894736842106,0.6263157894736842,5,True,False,
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data200/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8001043841336117,0.8028341151188817,0.747604307133485,0.8123667214430389,0.4295546218351303,29.869131326675415,7.0083253383636475,ok,,15326,12260,0,3832,0.4648634195327759,32,1e-05,True,29.649762392044067,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.7968036529680366,0.8088714938030006,0.7968036529680366,0.8088714938030006,8,True,False,
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data200/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9042039972432805,0.9037005788633092,0.8862696146944642,0.963174792665049,0.22159996118994005,39.818177223205566,19.559927463531494,ok,,29020,23216,0,7255,0.3190101087093353,33,1e-05,True,39.3746280670166,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,3,epoch_chunk,accuracy,0.903170227429359,0.9043762922122675,0.903170227429359,0.9043762922122675,3,True,False,
Insurance,/home/crc00006699/zh/tabiclv2/data200/Insurance,binclass,18838,3768,4710,10,2,0.7575371549893843,0.6530303380048618,0.5,0.5029213509066778,0.5558205273640794,16.38857102394104,9.053945302963257,ok,,18838,15070,0,4710,0.5490769147872925,16,1e-05,True,16.18492603302002,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,2,epoch_chunk,accuracy,0.7579617834394905,0.7579617834394905,0.7579617834394905,0.7579617834394905,0,True,False,
Is-this-a-good-customer,/home/crc00006699/zh/tabiclv2/data200/Is-this-a-good-customer,binclass,1378,276,345,13,2,0.881159420289855,0.8282083919519438,0.49836065573770494,0.7367213114754099,0.32577455639187086,3.2839930057525635,0.5090091228485107,ok,,1378,1102,0,345,0.2962603121995926,8,1e-05,True,3.24031138420105,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0,True,False,
KDD,/home/crc00006699/zh/tabiclv2/data200/KDD,binclass,4025,805,1007,45,2,0.8093346573982125,0.8089863431392034,0.8099439775910364,0.9049749477255691,0.3708589937101646,14.69489049911499,2.3382253646850586,ok,,4025,3220,0,1007,0.38548362255096436,15,1e-05,True,14.503205299377441,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,30,1,epoch_chunk,accuracy,0.8062111801242235,0.8149068322981367,0.8062111801242235,0.8149068322981367,7,True,False,
