dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_wise_ft,ttt_wise_alpha,ttt_wise_applied,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data184/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8138401559454191,0.8120185136334205,0.8138401559454191,0.9112091469739976,0.3582023773237736,17.199739933013916,2.506673812866211,ok,,4102,3281,0,1026,0.3750333935022354,True,0.1,False,16,1e-05,True,16.98909044265747,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5128>=2000,30,1,epoch_chunk,accuracy,0.8099878197320342,0.8185140073081608,0.8099878197320342,0.8185140073081608,8,True,False,,f_mmd,test,standardized_l2,7.833671778281294,21.96172061478189,,True
MIC,/home/crc00006699/zh/tabiclv2/data184/MIC,binclass,1319,264,330,104,2,0.9090909090909092,0.8995772562318263,0.7459413873076113,0.8835476843066976,0.2647427309880487,8.556150436401367,1.4605309963226318,ok,,1319,1055,0,330,0.2900647521018982,True,0.1,True,8,1e-05,True,8.295732259750366,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=1649<2000,30,1,epoch_chunk,accuracy,0.875,0.875,0.875,0.875,0,True,False,,f_mmd,test,standardized_l2,5.712530890529921,2.467797472822383,,True
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data184/Marketing_Campaign,binclass,1792,359,448,27,2,0.890625,0.8829200996492792,0.7265836173463391,0.9251380890821482,0.2415103673660457,8.303601503372192,0.8027193546295166,ok,,1792,1433,0,448,0.1749549135565757,True,0.1,False,18,1e-05,True,8.230674028396606,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2240>=2000,30,1,epoch_chunk,accuracy,0.9052924791086352,0.913649025069638,0.9052924791086352,0.913649025069638,10,True,False,,f_mmd,test,standardized_l2,4.276515050841073,2.1214029418271165,,True
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data184/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8355263157894737,0.7913318971559885,0.541739690260739,0.7769233520512178,0.3775853916452795,2.822154998779297,0.5279514789581299,ok,,1822,1457,0,456,0.3918047249317169,True,0.1,False,8,1e-05,True,2.7920048236846924,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2278>=2000,30,1,epoch_chunk,accuracy,0.8547945205479452,0.8547945205479452,0.8547945205479452,0.8547945205479452,0,True,False,,f_mmd,test,standardized_l2,7.836993826876295,8.426130310236019,,True
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data184/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9805517865219358,0.9805310686674488,0.9793095873605332,0.998776919378637,0.0444305939018632,23.44053363800049,4.729745864868164,ok,,8844,7075,0,2211,0.0620236620306968,True,0.1,False,16,1e-05,True,23.16599202156067,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=11055>=2000,30,1,epoch_chunk,accuracy,0.9745618993781796,0.9779536461277558,0.9745618993781796,0.9779536461277558,8,True,False,,f_mmd,test,standardized_l2,3.127134346417661,0.426983204791658,,True
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data184/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7272727272727273,0.7179459691252145,0.675,0.8607407407407407,0.4635466855537303,3.534828186035156,0.49062180519104,ok,,614,491,0,154,0.4783326834440231,True,0.1,True,11,1e-05,True,3.5100200176239014,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft=alpha0.1 rows=768<2000,30,1,epoch_chunk,accuracy,0.7804878048780488,0.7886178861788617,0.7804878048780488,0.7886178861788617,3,True,False,,f_mmd,test,standardized_l2,4.29744305286492,1.2550670932773196,,True
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data184/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.878,0.8778722020878236,0.8770833333333333,0.9483333333333336,0.2964299016679962,6.644160747528076,0.6611924171447754,ok,,2000,1600,0,500,0.2414666414260864,True,0.1,False,19,1e-05,True,6.606370687484741,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=2500>=2000,30,1,epoch_chunk,accuracy,0.8675,0.8725,0.8675,0.8725,11,True,False,,f_mmd,test,standardized_l2,4.323479325957341,1.5603260508387111,,True
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data184/Rain_in_Australia,multiclass,116368,23274,29092,18,3,0.8588271689811632,0.851017782250728,0.7033088653819591,0.9220018756491988,0.3463926678644559,352.4852101802826,258.70871353149414,ok,,116368,93094,0,29092,0.3518184572458267,True,0.1,False,180,1e-05,True,350.78159379959106,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=145460>=2000,30,10,epoch_chunk,accuracy,0.851422187849102,0.8555039958752255,0.851422187849102,0.8555039958752255,10,True,False,,f_mmd,test,standardized_l2,3.3047362427864497,3.445176052859841,,True
Shipping,/home/crc00006699/zh/tabiclv2/data184/Shipping,binclass,8799,1760,2200,9,2,0.6913636363636364,0.6806136839847596,0.7351756650099192,0.7295019091704174,0.4991971619229296,17.645036935806274,3.0417771339416504,ok,,8799,7039,0,2200,0.5215169489383698,True,0.1,False,19,1e-05,True,17.560096740722656,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=10999>=2000,30,1,epoch_chunk,accuracy,0.6715909090909091,0.6789772727272727,0.6715909090909091,0.6789772727272727,11,True,False,,f_mmd,test,standardized_l2,2.571875357830047,0.4729183355357874,,True
VulNoneVul,/home/crc00006699/zh/tabiclv2/data184/VulNoneVul,binclass,4553,911,1139,16,2,0.9894644424934153,0.9842245601854184,0.5,0.8336660751257025,0.0501229543923852,5.438220739364624,1.631861448287964,ok,,4553,3642,0,1139,0.0260486137121915,True,0.1,False,8,1e-05,True,5.362269401550293,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | c_selection=f_mmd c_source=test c_metric=standardized_l2 | f_mmd_reserved_context=5% source=test | wise_ft_skipped rows=5692>=2000,30,1,epoch_chunk,accuracy,0.9890230515916576,0.9890230515916576,0.9890230515916576,0.9890230515916576,0,True,False,,f_mmd,test,standardized_l2,10.160203666004811,10.610619381915178,,True
