dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
ada_agnostic,/home/crc00006699/zh/tabiclv2/data184/ada_agnostic,binclass,3649,730,913,48,2,0.8389923329682366,0.8378888103725963,0.7779022874096146,0.8983252205854022,0.3380539244305084,12.549881219863892,1.1822760105133057,ok,,3649,2919,0,913,,30,1e-05,True,12.549395084381104,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.8534246575342466,0.8534246575342466,,,0,True,False,,random,none,,,,,,True
adult,/home/crc00006699/zh/tabiclv2/data184/adult,binclass,32561,6513,16281,14,2,0.874393464774891,0.8709651812239977,0.8015762464032941,0.9291598579906204,0.273965835852247,151.29589986801147,9.873324632644653,ok,,32561,26048,0,16281,,90,1e-05,True,151.29533863067627,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,3,tabpfn_finetuning_api_random,acc,0.8595117457392907,0.873637340703209,,,14,True,False,,random,none,,,,,,True
allbp,/home/crc00006699/zh/tabiclv2/data184/allbp,multiclass,3017,604,755,29,3,0.9788079470198675,0.975389238731662,0.54352108341028,0.9865400019547441,0.06409398437509166,17.035148859024048,0.8321702480316162,ok,,3017,2413,0,755,,30,1e-05,True,17.034687995910645,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9784768211920529,0.9850993377483444,,,5,True,False,,random,none,,,,,,True
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data184/analcatdata_authorship,multiclass,672,135,169,69,4,0.9940828402366864,0.9940804879569156,0.9957627118644068,0.9999242768178149,0.011938667944939403,8.346934795379639,0.491685152053833,ok,,672,537,0,169,,30,1e-05,True,8.346533060073853,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,1.0,1.0,,,0,True,False,,random,none,,,,,,True
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data184/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.69,0.6610079840319361,0.49975522500470726,0.7473881272798621,0.7300323778481143,14.043880939483643,1.7788262367248535,ok,,2000,1600,0,500,,30,1e-05,True,14.043402671813965,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.6975,0.6975,,,0,True,False,,random,none,,,,,,True
bank,/home/crc00006699/zh/tabiclv2/data184/bank,binclass,36168,7234,9043,16,2,0.9098750414685391,0.9078580832213466,0.7607894883246351,0.944984866473409,0.18317634311997769,82.15473079681396,9.653854846954346,ok,,36168,28934,0,9043,,90,1e-05,True,82.15424990653992,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,3,tabpfn_finetuning_api_random,acc,0.9189936411390656,0.9199612938899641,,,2,True,False,,random,none,,,,,,True
baseball,/home/crc00006699/zh/tabiclv2/data184/baseball,multiclass,1072,215,268,16,3,0.9514925373134329,0.942167188252287,0.670995670995671,0.9683826401959333,0.14445110758804353,16.09873604774475,0.46210575103759766,ok,,1072,857,0,268,,30,1e-05,True,16.098243713378906,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9488372093023256,0.958139534883721,,,8,True,False,,random,none,,,,,,True
churn,/home/crc00006699/zh/tabiclv2/data184/churn,binclass,4000,800,1000,20,2,0.97,0.9690275740299898,0.9084371568457468,0.9400094122309464,0.11890964033795726,12.587154626846313,0.7999234199523926,ok,,4000,3200,0,1000,,30,1e-05,True,12.586712121963501,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.975,0.97625,,,2,True,False,,random,none,,,,,,True
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data184/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9699413489736071,0.9659102317479724,0.6549242424242424,0.9587637741046832,0.07355418211253989,52.352606534957886,2.449676275253296,ok,,5455,4364,0,1364,,30,1e-05,True,52.35212779045105,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,1,tabpfn_finetuning_api_random,acc,0.9670027497708524,0.9725022914757103,,,11,True,False,,random,none,,,,,,True
connect-4,/home/crc00006699/zh/tabiclv2/data184/connect-4,multiclass,54045,10809,13512,42,3,0.8632326820603907,0.8484339056732695,0.6875051208614459,0.9460080781932714,0.3385801166958948,496.65514969825745,22.490808725357056,ok,,54045,43236,0,13512,,150,1e-05,True,496.6546440124512,tabpfn_finetune_epoch_chunks_random,dataset_val_split | c_selection=random | c_source=none,30,5,tabpfn_finetuning_api_random,acc,0.8489221944675733,0.8737163474882043,,,19,True,False,,random,none,,,,,,True
