dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
Amazon_employee_access,/home/crc00006699/zh/tabiclv2/data184/Amazon_employee_access,binclass,26215,5243,6554,7,2,0.9420201403722918,0.9146372655557322,0.5023956074476835,0.80402315917661,0.1882449340414353,99.79330968856812,7.385647773742676,ok,,26215,20972,0,6554,,90,1e-05,True,91.16233968734741,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,21,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.942399389662407,0.9427808506580202,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.2923315432145204,0.5382940128506881,,True
semeion,/home/crc00006699/zh/tabiclv2/data184/semeion,multiclass,1274,255,319,256,10,0.9404388714733543,0.9413013231455568,0.940625,0.9974188006569005,0.23419009246375694,31.281551837921143,1.6800506114959717,ok,,1274,1019,0,319,,30,1e-05,True,31.28109097480774,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9254901960784314,0.9294117647058824,,,2,True,False,,f_mmd,test,standardized_l2,0.05,1.5199568110473987,0.06834426628263417,,True
shrutime,/home/crc00006699/zh/tabiclv2/data184/shrutime,binclass,8000,1600,2000,10,2,0.871,0.8584122447356312,0.7203640224092502,0.8758321928321097,0.31527398171733817,42.398761510849,1.2584869861602783,ok,,8000,6400,0,2000,,30,1e-05,True,42.39836049079895,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,7,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.86375,0.865625,,,11,True,False,,f_mmd,test,standardized_l2,0.05,2.187467929921661,0.36945388775660143,,True
spambase,/home/crc00006699/zh/tabiclv2/data184/spambase,binclass,3680,736,921,57,2,0.9554831704668838,0.9554723961655367,0.9531532332118842,0.9895583399982227,0.1236260252432347,20.133814811706543,2.030952215194702,ok,,3680,2944,0,921,,30,1e-05,True,20.1333646774292,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.967391304347826,0.967391304347826,,,0,True,False,,f_mmd,test,standardized_l2,0.05,8.596655635143891,5.7610826005329825,,True
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data184/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.85,0.8473262032085561,0.8236436198899795,0.8926760867220365,0.3905579701616192,11.235014200210571,0.38390302658081055,ok,,800,640,0,200,,30,1e-05,True,11.234580516815186,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.84375,0.85625,,,8,True,False,,f_mmd,test,standardized_l2,0.05,7.047942144997194,4.7641625713832605,,True
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data184/steel_plates_faults,multiclass,1552,311,389,27,7,0.8611825192802056,0.8614140260943782,0.8843179968179969,0.981696167181525,0.3672513984687773,16.460471630096436,0.4170701503753662,ok,,1552,1241,0,389,,30,1e-05,True,16.460086345672607,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8167202572347267,0.8488745980707395,,,18,True,False,,f_mmd,test,standardized_l2,0.05,37.38197841810857,1.6745122809908048,,True
sylvine,/home/crc00006699/zh/tabiclv2/data184/sylvine,binclass,4099,820,1025,20,2,0.9775609756097561,0.9775605484475218,0.9775657133284601,0.9977537158869395,0.06074030864094819,10.976474523544312,1.0065956115722656,ok,,4099,3279,0,1025,,30,1e-05,True,10.976103782653809,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9841463414634146,0.9841463414634146,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.673870519946005,0.46397390336203514,,True
telco-customer-churn,/home/crc00006699/zh/tabiclv2/data184/telco-customer-churn,binclass,5634,1127,1409,18,2,0.8048261178140526,0.7961641084077394,0.7134645689632901,0.8506342194321734,0.41175285609992074,14.42907166481018,1.0758674144744873,ok,,5634,4507,0,1409,,30,1e-05,True,14.428668975830078,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,5,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8163265306122449,0.8163265306122449,,,0,True,False,,f_mmd,test,standardized_l2,0.05,1.8766411432279166,0.09762819141165023,,True
thyroid-ann,/home/crc00006699/zh/tabiclv2/data184/thyroid-ann,multiclass,3017,604,755,21,3,0.9920529801324504,0.9919096028069112,0.929347006484693,0.9996302433546123,0.0173873791891077,11.137980937957764,0.5722100734710693,ok,,3017,2413,0,755,,30,1e-05,True,11.137628316879272,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,3,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.9933774834437086,0.9966887417218543,,,4,True,False,,f_mmd,test,standardized_l2,0.05,7.185395311850825,5.857065194227269,,True
turiye_student_evaluation,/home/crc00006699/zh/tabiclv2/data184/turiye_student_evaluation,multiclass,4656,932,1164,32,5,0.5163230240549829,0.48053089098219454,0.3977687454012069,0.7611290770157423,1.1987080157717895,16.79126501083374,1.6884825229644775,ok,,4656,3724,0,1164,,30,1e-05,True,16.790895223617554,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.5150214592274678,0.5150214592274678,,,0,True,False,,f_mmd,test,standardized_l2,0.05,2.943401949458028,0.11775400654187805,,True
vehicle,/home/crc00006699/zh/tabiclv2/data184/vehicle,multiclass,676,136,170,18,4,0.8411764705882353,0.8398086124401913,0.8419913419913421,0.9654384244227994,0.28353610916791677,3.3564374446868896,0.21161341667175293,ok,,676,540,0,170,,30,1e-05,True,3.3560776710510254,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,1,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8970588235294118,0.8970588235294118,,,0,True,False,,f_mmd,test,standardized_l2,0.05,4.49103675899385,3.2020568125740487,,True
water_quality,/home/crc00006699/zh/tabiclv2/data184/water_quality,binclass,6396,1280,1600,20,2,0.905625,0.890042557823859,0.649820208000744,0.9037744695361056,0.22321050205855467,28.890271186828613,1.1049144268035889,ok,,6396,5116,0,1600,,30,1e-05,True,28.88991618156433,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,6,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.89609375,0.89765625,,,7,True,False,,f_mmd,test,standardized_l2,0.05,2.495748875795762,0.8029410088821143,,True
waveform_database_generator_version_1,/home/crc00006699/zh/tabiclv2/data184/waveform_database_generator_version_1,multiclass,4000,800,1000,21,3,0.866,0.8657339044699258,0.8658694546321498,0.971492240993317,0.29779496851873594,17.509997844696045,0.9748761653900146,ok,,4000,3200,0,1000,,30,1e-05,True,17.509625673294067,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.86125,0.86625,,,5,True,False,,f_mmd,test,standardized_l2,0.05,2.2254756657521684,0.20597045626064073,,True
wine,/home/crc00006699/zh/tabiclv2/data184/wine,binclass,2043,409,511,4,2,0.7729941291585127,0.7716299952659367,0.7731464460784314,0.8477634803921568,0.49076967374742186,4.46933388710022,0.2236957550048828,ok,,2043,1634,0,511,,30,1e-05,True,4.468980312347412,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,2,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.8019559902200489,0.8092909535452323,,,3,True,False,,f_mmd,test,standardized_l2,0.05,3.448447365431737,1.1637056535210328,,True
wine-quality-white,/home/crc00006699/zh/tabiclv2/data184/wine-quality-white,multiclass,3918,784,980,11,7,0.6479591836734694,0.6392318886984245,0.37731074154122757,0.8925471527819279,0.8341049835363223,10.92249345779419,0.614215612411499,ok,,3918,3134,0,980,,30,1e-05,True,10.922142267227173,tabpfn_finetune_epoch_chunks_f_mmd,dataset_val_split | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.05,30,4,tabpfn_finetuning_api_f_mmd_grad_accum10,acc,0.6709183673469388,0.6772959183673469,,,2,True,False,,f_mmd,test,standardized_l2,0.05,3.9925009971886842,3.1399594718198163,,True
