dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,balanced_accuracy,roc_auc,log_loss,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_eval_metric,ttt_val_baseline_metric,ttt_val_best_metric,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,ttt_c_selection,ttt_c_source,ttt_c_metric,ttt_c_reserve_ratio,ttt_c_f_distance_mean,ttt_c_f_distance_std,ttt_c_fallback_reason,ttt_c_label_coverage_ok
stage2_graph_scm_0062_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0062_seed42,multiclass,1146,0,283,91,4,0.6643109540636042,0.6357844883555718,0.4291055507621513,0.7792751764759066,0.7744932500343327,14.667794942855837,0.5266940593719482,ok,,1146,1146,0,283,,30,1e-05,True,14.667399168014526,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6228070175438597,0.6403508771929824,,,4,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.918520500600077,3.637648552715159,,True
stage2_graph_scm_0063_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0063_seed42,binclass,1962,0,481,71,2,0.8004158004158004,0.7155538584110013,0.503909632034632,0.643262987012987,0.4789440174256604,9.9933979511261,1.2570676803588867,ok,,1962,1962,0,481,,30,1e-05,True,9.993038177490234,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8214285714285714,0.8214285714285714,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,3.0460909146552475,2.2358143021528583,,True
stage2_graph_scm_0064_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0064_seed42,multiclass,2450,0,632,63,8,0.9572784810126582,0.9570939069557062,0.9637185167992264,0.99849527013146,0.1279913549209214,14.258164167404177,1.238117218017578,ok,,2450,2450,0,632,,30,1e-05,True,14.257731437683104,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9673469387755104,0.9714285714285714,,,2,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.0983174442091563,0.2964974395790828,,True
stage2_graph_scm_0065_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0065_seed42,multiclass,1230,0,303,16,6,0.5841584158415841,0.5462054793860418,0.439666608508921,0.8485907178548678,1.0353486291956209,10.712839365005491,0.4451708793640136,ok,,1230,1230,0,303,,30,1e-05,True,10.71240758895874,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5853658536585366,0.6097560975609756,,,3,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.803387580899889,0.5621059556270454,,True
stage2_graph_scm_0066_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0066_seed42,binclass,406,0,105,77,2,1.0,1.0,1.0,1.0,0.0003684563865209,8.108837842941284,0.4345564842224121,ok,,406,406,0,105,,30,1e-05,True,8.108430624008179,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.260370007212232,0.9151951589358066,,True
stage2_graph_scm_0067_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0067_seed42,multiclass,848,0,199,12,6,0.5175879396984925,0.4886659384626607,0.4354601470880541,0.8203035879440796,1.0938550488538985,7.497380256652832,0.4416754245758056,ok,,848,848,0,199,,30,1e-05,True,7.497013330459595,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5952380952380952,0.5952380952380952,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.5714667047609225,1.3686641945664286,,True
stage2_graph_scm_0068_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0068_seed42,multiclass,5698,0,1391,70,5,0.7591660675772826,0.7328352752905959,0.6524769678076148,0.9468319349749612,0.5462545361541823,66.5573627948761,2.247210741043091,ok,,5698,5698,0,1391,,30,1e-05,True,66.55691933631897,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7240773286467487,0.7557117750439367,,,26,False,False,,f_mmd,test,standardized_l2,0.2290415756,1.6100758563316782,0.2862138479537303,,True
stage2_graph_scm_0069_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0069_seed42,multiclass,5401,0,1410,4,7,1.0,1.0,1.0,1.0,0.0070144111952527,9.064545154571531,0.8420312404632568,ok,,5401,5401,0,1410,,30,1e-05,True,9.064170598983765,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.171406128756582,0.4112403825934411,,True
stage2_graph_scm_0070_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0070_seed42,multiclass,3250,0,795,46,9,1.0,1.0,1.0,1.0,0.000103870424023,11.489753246307371,1.1928215026855469,ok,,3250,3250,0,795,,30,1e-05,True,11.489343166351318,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.0622415509740075,0.5757062633405199,,True
stage2_graph_scm_0071_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0071_seed42,multiclass,3927,0,976,36,7,0.9979508196721312,0.997949566191055,0.9972363945578232,0.9999842007753867,0.0077814183477011,12.033427953720093,1.1726696491241455,ok,,3927,3927,0,976,,30,1e-05,True,12.033076763153076,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.485184928747936,0.0266954338129107,,True
stage2_graph_scm_0072_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0072_seed42,binclass,340,0,85,39,2,0.9058823529411764,0.9058823529411764,0.8934837092731829,0.974937343358396,0.1764891762611625,8.632989168167114,0.4841675758361816,ok,,340,340,0,85,,30,1e-05,True,8.632625102996826,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.713788462945376,0.5540598556955378,,True
stage2_graph_scm_0073_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0073_seed42,multiclass,2179,0,523,88,7,0.9158699808795412,0.9164241547158593,0.8678914496492209,0.9926115561868176,0.2435039647526225,40.38711619377136,1.5821504592895508,ok,,2179,2179,0,523,,30,1e-05,True,40.386738777160645,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9078341013824884,0.9262672811059908,,,16,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.0205190601460044,1.1763926799388,,True
stage2_graph_scm_0074_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0074_seed42,binclass,522,0,126,58,2,0.8888888888888888,0.8888608870967741,0.8888888888888888,0.948097757621567,0.2945051891031369,12.077018976211548,0.4808290004730224,ok,,522,522,0,126,,30,1e-05,True,12.07663106918335,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.8076923076923077,0.8461538461538461,,,3,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.6788710934044897,0.46286342880144,,True
stage2_graph_scm_0075_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0075_seed42,binclass,7295,0,1782,8,2,0.8726150392817059,0.8706334326016555,0.8550918473629391,0.941269108565056,0.2962241066527546,11.99497675895691,1.1721935272216797,ok,,7295,7295,0,1782,,30,1e-05,True,11.994612216949465,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.897119341563786,0.897119341563786,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.5234822669810064,0.1266456598832229,,True
stage2_graph_scm_0076_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0076_seed42,multiclass,633,0,151,87,6,0.7152317880794702,0.681579194820198,0.581769842831224,0.9467610257181512,0.6796409379395294,12.428619384765623,0.4724225997924804,ok,,633,633,0,151,,30,1e-05,True,12.428262948989868,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7142857142857143,0.7301587301587301,,,4,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.027218526869268,0.865263246425145,,True
stage2_graph_scm_0077_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0077_seed42,multiclass,4663,0,1194,40,8,0.9891122278056952,0.9891157595307912,0.993688359878704,0.9999414562707756,0.0285494685312577,22.459316730499268,1.3449959754943848,ok,,4663,4663,0,1194,,30,1e-05,True,22.457964420318604,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9957081545064378,1.0,,,7,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.047672351693388,1.3196665794137854,,True
stage2_graph_scm_0078_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0078_seed42,multiclass,5061,0,1263,47,3,0.5597783056215361,0.5178107493696065,0.4264873633815475,0.676281344353443,0.9166247434618162,24.86640739440918,1.5642907619476318,ok,,5061,5061,0,1263,,30,1e-05,True,24.865970134735107,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5889328063241107,0.6007905138339921,,,6,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.385627354493942,0.0556469705681326,,True
stage2_graph_scm_0079_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0079_seed42,multiclass,2016,0,489,65,7,0.6605316973415133,0.6163429032856502,0.3621289121761825,0.8750039296913493,0.879909334033236,13.414680004119871,1.2269535064697266,ok,,2016,2016,0,489,,30,1e-05,True,13.414324283599854,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.6119402985074627,0.6169154228855721,,,2,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.1725894617191237,0.4837814998847361,,True
stage2_graph_scm_0080_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0080_seed42,multiclass,5995,0,1589,55,8,0.4178728760226557,0.3635816655839245,0.2560558681908857,0.792890005044838,1.5019220331677938,42.30432963371277,2.009640455245972,ok,,5995,5995,0,1589,,30,1e-05,True,42.303958892822266,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4023372287145242,0.4240400667779633,,,13,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.7229356052507845,0.2591991015060798,,True
stage2_graph_scm_0081_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0081_seed42,multiclass,1685,0,438,74,6,0.9954337899543378,0.9953987962153796,0.9904761904761904,0.999487988635955,0.02166984710337,9.376591444015505,1.280107498168945,ok,,1685,1685,0,438,,30,1e-05,True,9.376191854476929,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9821428571428572,0.9821428571428572,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.9943436228585356,0.8499114931028288,,True
stage2_graph_scm_0082_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0082_seed42,multiclass,1495,0,377,70,5,1.0,1.0,1.0,1.0,5.350116721943248e-05,9.8471417427063,0.5305323600769043,ok,,1495,1495,0,377,,30,1e-05,True,9.846773624420166,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.967504502645867,0.3190237122157116,,True
stage2_graph_scm_0083_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0083_seed42,multiclass,4947,0,1213,24,6,1.0,1.0,1.0,1.0,6.496380236739695e-05,10.59816288948059,1.0764408111572266,ok,,4947,4947,0,1213,,30,1e-05,True,10.597782850265505,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,1.0,1.0,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.596509578343209,0.8604709873180412,,True
stage2_graph_scm_0084_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0084_seed42,binclass,407,0,103,9,2,0.9611650485436892,0.9607038636164852,0.9487179487179488,0.9963942307692308,0.1123672869773692,7.468432188034058,0.4408173561096191,ok,,407,407,0,103,,30,1e-05,True,7.467978477478027,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.975,0.975,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.5795935776521537,1.1946212961309597,,True
stage2_graph_scm_0085_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0085_seed42,multiclass,2762,0,676,56,8,0.9866863905325444,0.9866181156121984,0.9294819078947368,0.9990794663042686,0.0312253237553872,17.06243872642517,1.2637670040130615,ok,,2762,2762,0,676,,30,1e-05,True,17.06204915046692,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9818840579710144,0.9855072463768116,,,3,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.599243527037452,0.1362811289581961,,True
stage2_graph_scm_0086_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0086_seed42,multiclass,6413,0,1551,48,8,0.5183752417794971,0.4911567235139574,0.4812376723370243,0.911460649356874,0.9384841189419076,32.89949679374695,1.9492459297180176,ok,,6413,6413,0,1551,,30,1e-05,True,32.89907789230347,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4648985959438377,0.4820592823712948,,,8,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.6489031997094177,0.1784472097139916,,True
stage2_graph_scm_0087_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0087_seed42,binclass,508,0,124,99,2,0.7903225806451613,0.793285055957867,0.6892929292929293,0.8444444444444444,0.4097491152107368,14.170905828475952,0.4728016853332519,ok,,508,508,0,124,,30,1e-05,True,14.170539140701294,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.78,0.8,,,5,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.5142117727777515,0.1182633874473054,,True
stage2_graph_scm_0088_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0088_seed42,multiclass,2739,0,699,17,7,0.9341917024320456,0.933090201038788,0.8553586661912996,0.9958444743557524,0.1692661368750397,15.079927921295166,0.6395430564880371,ok,,2739,2739,0,699,,30,1e-05,True,15.079570531845093,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9157509157509156,0.9267399267399268,,,7,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.2076743477027683,0.8752398885764506,,True
stage2_graph_scm_0089_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0089_seed42,multiclass,7230,0,1796,2,4,0.5534521158129176,0.4119001429176384,0.4709677419354838,0.8189188088275237,0.7695682682033306,10.786368370056152,1.0676660537719729,ok,,7230,7230,0,1796,,30,1e-05,True,10.786004781723022,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.5656984785615491,0.5656984785615491,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.5424199730822834,0.0832360727136247,,True
stage2_graph_scm_0090_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0090_seed42,multiclass,3939,0,1019,67,8,0.3974484789008832,0.3832490821206333,0.399856007651403,0.8332480580951729,1.4517137387321828,33.14444065093994,1.663961410522461,ok,,3939,3939,0,1019,,30,1e-05,True,33.14404654502869,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4249363867684478,0.4402035623409669,,,12,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.4766477294957925,0.135211290412655,,True
stage2_graph_scm_0091_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0091_seed42,multiclass,926,0,227,96,4,0.9691629955947136,0.9699776765502244,0.9633234300585224,0.9975891403162608,0.1036077801036196,14.859971523284912,0.4533085823059082,ok,,926,926,0,227,,30,1e-05,True,14.859556674957275,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9239130434782608,0.9456521739130436,,,6,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.8712758412521004,0.4663272579593841,,True
stage2_graph_scm_0092_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0092_seed42,multiclass,2431,0,629,13,6,0.7885532591414944,0.7541794306015795,0.4386708529565672,0.9098875177934244,0.5451913634972196,8.32703161239624,0.6214146614074707,ok,,2431,2431,0,629,,30,1e-05,True,8.326639413833618,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.7695473251028807,0.7695473251028807,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.3213624772919736,0.7157590672091828,,True
stage2_graph_scm_0093_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0093_seed42,multiclass,419,0,99,24,6,0.9191919191919192,0.9098529283427264,0.845993179880648,0.9987883942313366,0.1460776197041908,7.474574327468872,0.4247264862060547,ok,,419,419,0,99,,30,1e-05,True,7.474111795425415,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.902439024390244,0.902439024390244,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,3.5437694474825694,1.4536372294033142,,True
stage2_graph_scm_0094_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0094_seed42,multiclass,492,0,126,51,8,0.9603174603174603,0.9603633708896868,0.9564064407814408,0.9960239148269924,0.1524618372760014,8.812870025634766,0.4907596111297607,ok,,492,492,0,126,,30,1e-05,True,8.812498092651367,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9591836734693876,0.9591836734693876,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.165300037360441,0.7402413505726031,,True
stage2_graph_scm_0095_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0095_seed42,multiclass,595,0,149,89,8,0.9731543624161074,0.973450734606462,0.98046875,0.9994161324786324,0.0857701205227867,10.1666898727417,0.442481517791748,ok,,595,595,0,149,,30,1e-05,True,10.166290998458862,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9322033898305084,0.9491525423728814,,,2,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.4033021690293404,2.259408877958432,,True
stage2_graph_scm_0096_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0096_seed42,multiclass,2310,0,571,18,3,0.9737302977232924,0.9726362340926328,0.9001576564189996,0.99721150121665,0.0757134715350667,14.77168321609497,0.6877927780151367,ok,,2310,2310,0,571,,30,1e-05,True,14.77124047279358,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.9826839826839828,0.9913419913419912,,,7,True,False,,f_mmd,test,standardized_l2,0.2290415756,2.6057856798423824,1.0971531883024304,,True
stage2_graph_scm_0097_seed42,/home/crc00006699/zh/tabiclv2/results/tabiclv2_prior_data/graph_scm_3stage_512_seed42/stage2_graph_scm_0097_seed42,multiclass,539,0,143,54,10,0.4195804195804196,0.4231961252897416,0.397336014948244,0.8764752904944624,1.4412678246141406,7.877928972244263,0.4511706829071045,ok,,539,539,0,143,,30,1e-05,True,7.877526044845581,tabpfn_finetune_epoch_chunks_f_mmd,internal validation_split_ratio=0.1 | c_selection=f_mmd | c_source=test | c_metric=standardized_l2 | c_reserve_ratio=0.2290415756,30,1,tabpfn_finetuning_api_f_mmd,acc,0.4716981132075472,0.4716981132075472,,,0,True,False,,f_mmd,test,standardized_l2,0.2290415756,1.6628527402173747,0.1408649388347552,,True
